,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
83,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.0070716557,0.9929283,5
40,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 346 s. la brea ave. ',angeles ',213/938 -2863,italian,118,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""' 346 s. la brea ave. '"", ""angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.0072836145,0.9927164,5
39,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.08956266,0.9104374,5
37,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s. la brea ave. ',angeles ',213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', 586]","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""angeles '"", '213/938 -2863', 118]",1,0,0.004491616,0.99550843,5
38,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s. la brea ave. ',la,213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]",1,0,0.007885804,0.9921142,5
91,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.030896792,0.9691032,5
106,,` brighton coffee shop ',' 346 s. la brea ave. ',` beverly hills ',310-276-7732,coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.09319485,0.90680516,5
105,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.023804909,0.97619504,5
103,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '""]",1,0,0.121902406,0.87809765,5
36,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s. la brea ave. ',angeles ',213/938 -2863,italian,586,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '""]","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""angeles '"", '213/938 -2863', 'italian']",1,0,0.0055639986,0.994436,5
94,,` brighton coffee shop ',' 346 s. la brea ave. ',` beverly hills ',310-276-7732,` coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.047886122,0.95211387,5
93,,` brighton coffee shop ',way ',` los angeles ',310-276-7732,` coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]","[""` brighton coffee shop '"", ""way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0175714,0.9824286,5
95,,` ca \ ` brea ',way ',` beverly hills ',310-276-7732,` coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.2205854,0.7794146,5
92,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,italian,542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 118]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.17176801,0.82823193,5
41,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s. la brea ave. ',angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.0037917602,0.9962082,6
9,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0074248826,0.99257517,6
96,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.013697521,0.98630244,6
18,,` bristol farms market cafe ',1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", ""1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.020789627,0.9792103,6
117,,` bristol farms market cafe ',ave. s. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", ""ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.01576486,0.98423517,6
123,,',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0135444,0.98645556,6
60,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',',` los angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""'"", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.006148337,0.99385166,6
108,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.019916464,0.98008347,6
84,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \,' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","['` ca \\', ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.0044666324,0.99553335,6
145,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s.,` los angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""' 346 s."", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.0044523175,0.99554765,6
