,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
101,kenwood 6-disc cd changer kdcc669,"samsung 63 ' black flat panel series 6 plasma hdtv pn63a650 1920 x 1080 full hd resolution 1,000,000:1 dynamic contrast ratio dnie pro picture-in-picture srs trusurroundxt ultra filterbright anti glare filter 100,000 hour panel life touch of color atsc/ntsc/clear qam built-in tuner black with red finish",,samsung 6 series hl61a650 61 ' projection tv,samsung hl61a650 61 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1076.94,"('ltable_name',)","[""samsung 63 ' black flat panel series 6 plasma hdtv pn63a650""]",['kenwood 6-disc cd changer kdcc669'],0.7160756587982178,0.2839243412017822,2
102,transcend 2gb micro sd memory card ts2gusd,linksys wireless-g internet home monitoring camera wvc54gca sends high-quality live audio and video to your network wirelessly viewable from most web browsers anywhere in the world built-in video stream encoder and stand-alone web server ( no pc necessary ) security mode supports mpeg-4 and mjpeg video at up to 640x480 up to four simultaneous remote users,99.0,linksys wrv54g wireless-g vpn broadband router,,,"('ltable_name',)",['linksys wireless-g internet home monitoring camera wvc54gca'],['transcend 2gb micro sd memory card ts2gusd'],0.6310071349143982,0.3689928948879242,2
103,netgear rangemax wireless access point white finish wpn802na,lg 2.0 cu . ft. over-the-range white microwave oven lmvm2085wh warming lamp glide & spin sliding tray with turntable sensor cook feature 300 cfm exhaust system horizontal keypad elegant hidden vent wideview window halogen cooktop lighting white finish,,lg 1.6 cu.ft . over the range microwave,,,"('ltable_name',)",['lg 2.0 cu . ft. over-the-range white microwave oven lmvm2085wh'],['netgear rangemax wireless access point white finish wpn802na'],0.7318087220191956,0.26819127798080444,2
104,sanus 15 ' 40 ' visionmount flat panel tv black wall mount mt25b1,"sony 46 ' bravia w-series black lcd flat panel hdtv kdl46w4100 1920 x 1080 full hd resolution dmex motionflow 120hz technology advanced contrast enhancer ( ace ) bravia sync technology 24p true cinema 30,000:1 dynamic contrast ratio 3d comb filter cinemotion reverse 3:2 pulldown technology silver with black finish",,sony bravia v series kdl-52v4100 52 ' lcd tv kdl52v4100,"52 ' atsc , ntsc 16:9 1920 x 1080 hdtv",1599.0,"('ltable_name',)","[""sony 46 ' bravia w-series black lcd flat panel hdtv kdl46w4100""]","[""sanus 15 ' 40 ' visionmount flat panel tv black wall mount mt25b1""]",0.605182945728302,0.3948170840740204,2
105,canon fax-jx200 inkjet fax machine faxjx200,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung ln40a650 40 ' lcd tv,"samsung ln40a650 40 ' 1080p lcd hdtv 50,000:1 dynamic contrast ratio 120hz 4ms response time",1279.98,"('ltable_name',)","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650""]",['canon fax-jx200 inkjet fax machine faxjx200'],0.6607764959335327,0.3392235338687897,2
106,monster ps3 hdmi-2m playstation 3 gamelink hdmi digital video/audio cable ps3hdmi2m,"denon black avr-1709 home theater surround sound receiver avr1709 80 watts per channel 7 channels hdmi v1 .3 a video switching dolby digital surround ex , dolby pro logic iix , dts es 6.1 , dts neo :6 decoding audyssey multeq , dynamic volume and dynamic eq video up-conversion black finish",449.99,denon dht-fs5 surround sound speaker system,5.1-channel,,"('ltable_name',)",['denon black home theater surround sound receiver avr1709'],['monster ps3 hdmi-2m playstation 3 gamelink hdmi digital video/audio cable ps3hdmi2m'],0.7572594285011292,0.24274054169654846,2
107,sirius external home antenna 14240,speck seethru pink hard shell case for 13 ' macbook mb13pnkseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support pink finish,,speck products seethru case for apple macbook air mba-pnk-see,plastic pink,,"('ltable_name',)","[""speck seethru pink hard shell case for 13 ' macbook mb13pnkseev2""]",['sirius external home antenna 14240'],0.8687370419502258,0.13126295804977417,2
108,sony lcs-twa/r red soft leather carrying case lcstwar,"transcend 16gb sdhc card and compact card reader ts16gsdhc6s5w sdhc card is class 6 compliant and compatible with all sdhc-labeled host devices card reader is fully compatible with hi speed usb 2.0 , up to 480mb/s and supports sdhc memory cards",,transcend 4gb secure digital high capacity ( sdhc ) card class 6 ts4gsdhc6,transcend 4gb sdhc class 6 secure digital high capacity card,5.74,"('ltable_name',)",['transcend 16gb sdhc card and compact card reader ts16gsdhc6s5w'],['sony lcs-twa/r red soft leather carrying case lcstwar'],0.6747184991836548,0.3252815008163452,2
109,delonghi twenty four seven coffee maker in black dc50b,"samsung 5 disc home theater surround sound system httz515 5.1 channel 5 disc capability usb host play ipod dock divx playback dolby digital , dolby pro logic and dts system black finish",,sony ht7200dh home theater system,"dvd player , a/v receiver , 5.1 speakers 1 disc ( s ) progressive scan 1000w rms dolby digital , dolby pro logic , dolby pro logic ii , dts",376.96,"('ltable_name',)",['samsung 5 disc home theater surround sound system httz515'],['delonghi twenty four seven coffee maker in black dc50b'],0.7484806776046753,0.25151923298835754,2
110,nikon 70-300mm f/4 .5 -5.6 g ed-if af-s vr zoom-nikkor lens 2161,"logitech harmony one advanced universal remote control harmony1 one-touch access to your entertainment replaces up to 15 remotes full-color touch screen sculpted , backlighted buttons in logical zones ergonomic design rechargeable guided online setup world?s largest av control database/915 -000035",249.0,sony universal remote control rm-ez4,"tv , cable box universal remote",12.72,"('ltable_name',)",['logitech harmony one advanced universal remote control harmony1'],['nikon 70-300mm f/4 .5 -5.6 g ed-if af-s vr zoom-nikkor lens 2161'],0.6458805799484253,0.3541193902492523,2
111,panasonic nnsd767s stainless steel countertop microwave oven nnsd767ss,transcend 2gb 133x ultra speed compact flash card ts2gcf133 dual-channel support compactflash 4.0 compliant ecc technology low power consumption multi-platform compatibility,,transcend 8gb microsdhc card class 6 ts8gusdhc6,,14.95,"('ltable_name',)",['transcend 2gb 133x ultra speed compact flash card ts2gcf133'],['panasonic nnsd767s stainless steel countertop microwave oven nnsd767ss'],0.6186006665229797,0.38139933347702026,2
112,bose 27028 161 bookshelf pair speakers in white 161wh,"samsung 52 ' series 7 black flat panel lcd hdtv ln52a750 1920 x 1080 full hd resolution 50,000:1 dynamic contrast ratio 4ms response time srs trusurround xt touch of color design auto motion plus 120hz ultra clear panel pre-loaded content black finish",,samsung 6 series ln19a650 19 ' lcd tv,"samsung ln19a650 19 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time",369.0,"('ltable_name',)","[""samsung 52 ' series 7 black flat panel lcd hdtv ln52a750""]",['bose 27028 161 bookshelf pair speakers in white 161wh'],0.6515233516693115,0.3484766185283661,2
113,panasonic plain paper fax/copier with cordless phone answering system grey finish kxfg2451,nikon d90 black digital slr camera with nikkor 18-105mm lens d90outfit 12.3 megapixel 3 ' tft lcd display d-movie shooting function expeed image processing scene recognition system in-camera retouch menu low-noise performance active d-lighting viewfinder compatible with hdmi output included af-s dx nikkor 18-105mm vr lens black finish,,olympus evolt e-420 digital slr camera with 14 42mm f/3 .5 - f/5 .6 zuiko digital zoom lens black 262081,"olympus evolt e-420 10 megapixel digital slr camera with 14-42mm outfit , autofocus , live view , face detection & dust reduction",403.72,"('ltable_name',)",['nikon d90 black digital slr camera with nikkor 18-105mm lens d90outfit'],['panasonic plain paper fax/copier with cordless phone answering system grey finish kxfg2451'],0.6027817726135254,0.39721816778182983,2
114,canon color ink tank cl41cl,"ihome black clock radio audio system for ipod ih9br universal dock with inserts to fit docking ipod models dual alarm with am/fm presets bass , treble , 3d and balance controls extra-large backlit custom lcd display with dimmer black finish",,sdi technologies ip99br8 clock radio for ipod/iphone,,,"('ltable_name',)",['ihome black clock radio audio system for ipod ih9br'],['canon color ink tank cl41cl'],0.6742674708366394,0.3257325291633606,2
115,griffin elevator brushed aluminum laptop stand 1093curv2,sony vaio cs series red notebook computer vgncs180jr 2.26 ghz intel core 2 duo processor p8400 14.1 ' ( 1280 x 800 ) xbrite-eco widescreen display 320gb serial ata 5400rpm hard drive built-in 1.3 megapixel motion eye camera and microphone 4gb pc2-6400 ( 2gbx2 ) installed memory integrated stereo a2dp bluetooth 1066mhz front side bus speed 3mb l2 cache blu-ray drive ( read only ) genuine microsoft windows vista home premium 64-bit red finish,,sony notebook and ac adapter cases vgpamc3,clam shell neoprene,12.99,"('ltable_name',)",['sony vaio cs series red notebook computer vgncs180jr'],['griffin elevator brushed aluminum laptop stand 1093curv2'],0.7155868411064148,0.2844131290912628,2
116,denon fully automatic analog turntable dp300f,audiovox xpressez xm satellite radio receiver xmck5p 10 programmable channels universal connector 3-line screen display plug & play dock black finish,69.99,directed electronics starmate 4 sirius satellite radio receiver st4tk1,xs fm transmitter 5 lines lcd,104.93,"('ltable_name',)",['audiovox xpressez xm satellite radio receiver xmck5p'],['denon fully automatic analog turntable dp300f'],0.6580134630203247,0.3419865667819977,2
117,lego star wars ii : the original trilogy video game for the sony psp 023272329396,sony silver 1080p upscaling dvd player dvpns700hs 1080p upscaling video output through hdmi connection bravia sync high resolution jpeg output precision cinema progressive technology precision drive child lock multi disc resume multi brand tv remote control silver finish,,sony dvpns57p dvd player dvpns57pb,"dvd + rw , dvd-rw , dvd + r , dvd-r , cd-rw dvd video , svcd , video cd , jpeg , mp3 playback 1 disc ( s ) progressive scan black",39.0,"('ltable_name',)",['sony silver 1080p upscaling dvd player dvpns700hs'],['lego star wars ii : the original trilogy video game for the sony psp 023272329396'],0.7588767409324646,0.2411232441663742,2
118,panasonic countertop microwave oven in white nnsn667wh,sony 120gb high definition hard disk drive handycam camcorder hdrsr12 1920x1080 recording face detection 5 megapixel clearvid cmos sensor bionz image processor exmor imaging sensor 12x optical/150x digital zoom 3.2 ' wide ( 16:9 ) hybrid touch panel clear photo lcd plus display dolby digital 5.1 ch recording dynamic range optimizer super nightshot infrared system x.v. color technology,,sony handycam dcr-sr85 digital camcorder dcrsr85,16:9 2.7 ' hybrid lcd,375.8,"('ltable_name',)",['sony 120gb high definition hard disk drive handycam camcorder hdrsr12'],['panasonic countertop microwave oven in white nnsn667wh'],0.634145975112915,0.36585402488708496,2
119,lg dle3733w white xl capacity electric dryer dle3733wh,sony black 1080p upscaling dvd player dvpns700hb 1080p upscaling video output through hdmi connection bravia sync high resolution jpeg output precision cinema progressive technology precision drive child lock multi disc resume multi brand tv remote control black finish,,sony dvp-fx820 / r portable dvd player dvpfx820/r,"8 ' lcd dvd + rw , dvd-rw , dvd + r , dvd-r , cd-rw dvd video , cd-da , mp3 , jpeg playback 1 disc ( s ) red",159.94,"('ltable_name',)",['sony black 1080p upscaling dvd player dvpns700hb'],['lg dle3733w white xl capacity electric dryer dle3733wh'],0.7156943082809448,0.2843056917190552,2
120,sony dvd-r recordable camcorder media 3dmr30l1h,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name',)",['canon deluxe soft black camera case 0716b001'],['sony dvd-r recordable camcorder media 3dmr30l1h'],0.6672092080116272,0.332790732383728,2
121,netgear prosafe 16 port 10/100 rackmount switch black finish jfs516na,klipsch 5.25 ' thx ultra2 in-ceiling white loudspeaker ks7502thx 100w continuous/400w peak power handling dual 1 ' titanium diaphragm compression drivers mated to wdst tractrix horn array dual 5.25 ' high-output cerametallic cone woofers mdf and aluminum motorboard/abs shell enclosure white finish price per speaker,1000.0,polkaudio tci series tc60i in-ceiling loudspeaker tc60iw,2-way speaker 125w ( rms ) white,132.83,"('ltable_name',)","[""klipsch 5.25 ' thx ultra2 in-ceiling white loudspeaker ks7502thx""]",['netgear prosafe 16 port 10/100 rackmount switch black finish jfs516na'],0.8549624681472778,0.1450374871492386,2
122,cuisinart cordless electric kettle kua17,"apple 16gb black 2nd generation ipod touch mb531lla holds up to 3,500 songs in 128-kbps aac format , 20,000 ipod-viewable photos and 20 hours of video wi-fi ( 802.11 b/g ) nike + ipod support built-in maps location-based service 3.5 ' ( diagonal ) widescreen multi-touch display 480x320-pixel resolution 480p and 576p component tv out mac and windows compatible black finish",299.0,apple ipod touch 32gb flash portable media player mb533ll/a,"audio player , video player , photo viewer 3.5 ' color lcd 32gb flash memory",394.99,"('ltable_name',)",['apple 16gb black 2nd generation ipod touch mb531lla'],['cuisinart cordless electric kettle kua17'],0.7593978643417358,0.24060213565826416,2
123,escort passport radar and laser detector black finish 8500,"weber genesis e-310 natural gas black outdoor grill 3841001 3 stainless steel burners 42,000 btu per-hour input electronic crossover ignition system porcelain enameled cast iron cooking grates 2 stainless steel work surfaces center mounted thermometer cast aluminum end caps black finish assembly required",719.0,weber genesis series 3770001 60 ' freestanding gas grill,,,"('ltable_name',)",['weber genesis e-310 natural gas black outdoor grill 3841001'],['escort passport radar and laser detector black finish 8500'],0.7160756587982178,0.2839243412017822,2
124,sanus universal projector ceiling mount black finish vmpr1b,sirius external home antenna 14240 adjustable design durable uv-coated weather resistant construction included is a 30 cable and complete mounting hardware compatible with single input sirius home tuners and plug & play receivers,,sirius 14230 50-ft antenna extension cable dei14230,,,"('ltable_name',)",['sirius external home antenna 14240'],['sanus universal projector ceiling mount black finish vmpr1b'],0.6924982666969299,0.30750173330307007,2
125,bose in-ear black headphones boseie,sony cyber-shot black digital camera dsct500b 10.1 megapixels 720p hd video recording 3.5 ' lcd plus touch screen display 4mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode high sensitivity mode burst mode face detection technology high sensitivity iso 3200 in-camera retouching optical steadyshot image stabilization with double anti-blur solution hdtv compatibility bravia sync phototv hd stamina battery power black finish,,panasonic lithium ion digital camera battery cgr-s006a / 1b,lithium ion ( li-ion ) photo battery,49.99,"('ltable_name',)",['sony cyber-shot black digital camera dsct500b'],['bose in-ear black headphones boseie'],0.6711234450340271,0.3288765251636505,2
126,canon black ink cartridge black pg40bk,nikon en-el9 black rechargeable li-ion battery enel9 compatible with d40 and d60 digital camera black finish,,nikon en-el3e lithium ion digital camera battery 25334,nikon en-el3e rechargeable li-ion battery,34.24,"('ltable_name',)",['nikon en-el9 black rechargeable li-ion battery enel9'],['canon black ink cartridge black pg40bk'],0.6858762502670288,0.3141237497329712,2
127,fellowes confetti cut shredder w11c,nikon d90 black digital slr camera d90body 12.3 megapixel 3 ' tft lcd display d-movie shooting function expeed image processing scene recognition system in-camera retouch menu low-noise performance active d-lighting viewfinder compatible with hdmi output body only lens sold separately black finish,,canon fs100 digital camera 2699b001,canon fs100 flash memory camcorder,299.95,"('ltable_name',)",['nikon d90 black digital slr camera d90body'],['fellowes confetti cut shredder w11c'],0.8454509377479553,0.1545490324497223,2
128,pioneer cd-i200 ibus interface cable for ipod cdi200,samsung 22 ' white flat panel series 4 lcd hdtv ln22a451 1680 x 1050 resolution 3000:1 contrast ratio srs trusurround xt cold cathode fluorescent lamp ( ccfl ) 8ms response time hidden bottom speakers pc compatible white finish,,samsung ln32a450 32 ' 720p lcd hdtv,,,"('ltable_name',)","[""samsung 22 ' white flat panel lcd hdtv ln22a451""]",['pioneer cd-i200 ibus interface cable for ipod cdi200'],0.5682609677314758,0.4317389726638794,2
129,weber stainless steel genesis s320 lp grill 3780001,canon eos rebel xs black digital slr camera xsreb1855b 10.1 megapixel cmos sensor digic iii image processor auto lighting optimizer 7-point af with center cross-type sensors 3.0 fps continuous shooting 2.5 ' tft lcd monitor eos integrated cleaning system dust delete data detection black finish,,canon eos 40d digital slr camera 1901b004,canon eos 40d 10 megapixel digital slr camera body only,849.95,"('ltable_name',)",['canon eos rebel xs black digital slr camera xsreb1855b'],['weber stainless steel genesis s320 lp grill 3780001'],0.7076583504676819,0.2923417091369629,2
130,linksys wireless-g vpn broadband silver router wrv54g,sony alpha digital slr camera with lens kit dslra200w 10.2 megapixels 2.7 ' clear photo lcd screen super steadyshot in-camera image stabilization continuous burst mode bionz image processor iso sensitivity 9-point center cross af sensor scene selection modes dt 18-70mm f3 .5 zoom lens and 75-300mm f4.5-5 .6 compact super telephoto zoom lens included black finish,849.99,sony cyber-shot dsc-t300 digital camera black dsct300/b,10.1 megapixel 16:9 2x digital zoom 3.5 ' active matrix tft color lcd,273.95,"('ltable_name',)",['sony digital slr camera with lens kit dslra200w'],['linksys wireless-g vpn broadband silver router wrv54g'],0.7010980844497681,0.29890191555023193,2
131,tech craft abs48 antique black avalon series 48 ' tv stand abs48,pioneer 6.5 ' 2-way marine speakers tsmr1640 160 watts maximum power handling ( 30 watts nominal ) 1-1/8 ' poly-ether imide dome tweeter with magnetic fluid and equalizer tinsel lead wire and terminals are gold-plated for extra protection,120.0,pioneer ts-p462 speaker,pioneer electronics ts-p462 4 ' x 6 ' 2-way component plate speaker with 150 watts maximum power,,"('ltable_name',)","[""pioneer 6.5 ' 2-way marine white speakers tsmr1640""]","[""tech craft abs48 antique black avalon series 48 ' tv stand abs48""]",0.6537314653396606,0.34626850485801697,2
132,garmin streetpilot c330 dash mount black finish 0101061300,"sony bravia black sxrd 1080p home theater front projector vplhw10 sxrd 1920 x 1080p full hd panels 30,000:1 dynamic contrast ratio fully digital signal processing 200watts ultra-high-pressure lamp whisper-quiet fan noise and noise reduction function two hdmi inputs bravia theatre sync remote commander black finish",3499.0,sony bravia dav-hdx279wc home theater system,"dvd player , 6.1 speakers 5 disc ( s ) progressive scan dolby digital , dts , dolby pro logic ii black",318.01,"('ltable_name',)",['sony bravia black sxrd 1080p home theater front projector vplhw10'],['garmin streetpilot c330 dash mount black finish 0101061300'],0.7160756587982178,0.2839243412017822,2
133,lg dle3733w white xl capacity electric dryer dle3733wh,"sony dvp-fx820 red 8 ' portable dvd player dvpfx820r swivel & flip screen with dual sensor for remote control control buttons on screen bezel 12 bit video dac with 108 mhz processing removable , rechargeable battery & car adapter included red finish",,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""sony dvp-fx820 red 8 ' portable dvd player dvpfx820r""]",['lg dle3733w white xl capacity electric dryer dle3733wh'],0.7157683968544006,0.28423160314559937,2
134,kenwood 6-disc cd changer kdcc669,mitsubishi 835 diamond series 65 ' 1080p dlp rear projection hdtv wd65835 1920 x 1080 full hd resolution 6-color processor smooth 120hz x.v.color plush1080p 12-bit digital video processing color 4d video noise reduction 3d ready netcommand deepfield imager black finish,,mitsubishi wd-60735 60 ' projection tv,60 ' dlp hdtv ready,1288.0,"('ltable_name',)","[""mitsubishi 835 diamond series 65 ' 1080p dlp rear projection hdtv wd65835""]",['kenwood 6-disc cd changer kdcc669'],0.7160756587982178,0.2839243412017822,2
135,pioneer voice command pack black finish cdvc1,sony super audio cd player scdce595 multi-channel super audio cd playback capability cd/cd-r/cd-rw playback capability multi-channel direct stream digitial decoder multi-channel management system sacd text/cd text capability eta late january 2009,149.0,sony dvpcx995v dvd player,"dvd + rw , dvd-rw , cd-rw dvd video , video cd , svcd , sacd , mp3 , jpeg playback 400 disc ( s ) progressive scan black",249.99,"('ltable_name',)",['sony super audio cd player scdce595'],['pioneer voice command pack black finish cdvc1'],0.6592696905136108,0.34073033928871155,2
136,cuisinart automatic brew and serve coffeemaker dtc975bk,"sony 52 ' bravia w-series black lcd flat panel hdtv kdl52w4100 1920 x 1080 full hd resolution dmex motionflow 120hz technology advanced contrast enhancer ( ace ) bravia sync technology 24p true cinema 30,000:1 dynamic contrast ratio 3d comb filter cinemotion reverse 3:2 pulldown technology black finish",,sony bravia xbr series kdl-46xbr6 46 ' lcd tv kdl46xbr6,"46 ' active matrix tft atsc , ntsc 16:9 1920 x 1080 dolby , surround hdtv 480i , 480p , 720p , 1080i , 1080p",1977.72,"('ltable_name',)","[""sony 52 ' bravia w-series black lcd flat panel hdtv kdl52w4100""]",['cuisinart automatic brew and serve coffeemaker dtc975bk'],0.618884801864624,0.3811151683330536,2
137,panasonic genius countertop microwave in black nnh965bk,canon black leather camera case 1588b001 compatible with canon digital elph cameras protects your camera from dust and scratches wrist strap for easy portability black finish,,canon eos rebel xsi digital slr camera silver 2757b001,12.2 megapixel 3 ' active matrix tft color lcd,,"('ltable_name',)",['canon black leather camera case 1588b001'],['panasonic genius countertop microwave in black nnh965bk'],0.6255574822425842,0.37444251775741577,2
138,sanus euro foundations satellite speaker stand efsatb,lg dlex7177rm cherry red xl capacity electric steamdryer dlex7177rd 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light cherry red finish,,lg xl capacity electric dryer,,,"('ltable_name',)",['lg dlex7177rm cherry red xl capacity electric steamdryer dlex7177rd'],['sanus euro foundations satellite speaker stand efsatb'],0.6784591674804688,0.32154083251953125,2
139,panasonic sr-na18 white deluxe fuzzy logic rice cooker srna18,nikon black 13.5 megapixel coolpix digital camera coolpixp6000bk 13.5 effective megapixels 4x zoom-nikkor lens 2.7 ' high-resolution wide-viewing angle lcd monitor optical lens shift vr image stabilization wired lan connectivity built-in gps unit wireless remote control in-camera red-eye fix d-lighting black finish,,panasonic lumix dmc-tz5 digital camera black,"panasonic lumix dmc-tz5k 9 megapixel digital camera with 28mm wide-angle lens , 10x optical zoom , 3 ' lcd and hd output black",,"('ltable_name',)",['nikon black 13.5 megapixel coolpix digital camera coolpixp6000bk'],['panasonic sr-na18 white deluxe fuzzy logic rice cooker srna18'],0.6769081950187683,0.3230918347835541,2
140,panasonic nnsd767s stainless steel countertop microwave oven nnsd767ss,panasonic white integrated telephone system kxts600w speakerphone one-touch dialer 3-line lcd data port wall mountable white finish,,panasonic sc-pt660 home theater system,"dvd player , 5.1 speakers 5 disc ( s ) progressive scan 1000w rms dolby digital , dts , dolby pro logic",,"('ltable_name',)",['panasonic white integrated telephone system kxts600w'],['panasonic nnsd767s stainless steel countertop microwave oven nnsd767ss'],0.6709153056144714,0.3290846347808838,2
141,logitech harmony rf wireless extender rfext,sony black 9 megapixel cyber-shot digital camera dsch50b 9 megapixels 3.0 ' tilt-up clear photo lcd plus display carl zeiss 15x optical zoom lens 15 mb internal memory versatile long distance flash smart zoom in-camera red-eye correction smile shutter technology face detection in-camera retouching super steadyshot optical image stabilization double anti-blur solution hdtv compatibility nightshot infrared system black finish,,sony cyber-shot dsc-w120 digital camera pink dscw120/p,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,109.99,"('ltable_name',)",['sony black 9 megapixel cyber-shot digital camera dsch50b'],['logitech harmony rf wireless extender rfext'],0.6982666254043579,0.3017333149909973,2
142,sony progressive scan black dvd player dvpns57pb,"nikon d300 digital slr digital camera d300body 12.3 megapixel dx-format cmos sensor 3 ' super density 920,000-dot vga color monitor continuous shooting up to 6 frames per second fast accurate 51-point autofocus with 3d focus tracking scene recognition system ( srs ) dynamic integrated dust reduction system two liveview shooting modes picture control settings rugged magnesium-alloy construction black finish body only",,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name',)",['nikon d300 digital slr digital camera d300body'],['sony progressive scan black dvd player dvpns57pb'],0.7160756587982178,0.2839243412017822,2
143,canon black ink cartridge pg50,panasonic black expandable digital cordless dect 6.0 phone system kxtg8232b large 1.5 ' color lcd extended talk time reduced interference hearing aid compatibility all-digital answering system 2 handsets piano black finish,,panasonic lumix dmc-tz5 digital camera black,"panasonic lumix dmc-tz5k 9 megapixel digital camera with 28mm wide-angle lens , 10x optical zoom , 3 ' lcd and hd output black",,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg8232b'],['canon black ink cartridge pg50'],0.6772887706756592,0.3227112591266632,2
144,whirlpool 24 ' built-in dishwasher du1100ss,"canon pixma photo printer ip2600 4800 x 1200 color dpi spectacular resolution fast photo printing fine technology 1,472 precision nozzles auto image fix easy-photoprint ex software 4 in 1 or 2 in 1 printing energy star qualified borderless 4 ' x 6 ' print approx. 55 seconds windows and mac compatible",49.0,canon pixma mx850 multifunction photo printer 2436b002,canon pixma mx850 office all-in-one printer,,"('ltable_name',)",['canon pixma ip2600 photo printer ip2600'],"[""whirlpool 24 ' built-in dishwasher du1100ss""]",0.6064788103103638,0.39352118968963623,2
145,frigidaire 24 ' white built-in dishwasher fdb130wh,panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s 4 handsets extended talk time reduced interference all-digital answering system up to 17 hours of talk time expandable up to 6 handsets up to 3-way conference capability built-in clock with alarm digital speakerphone on handset silver finish,,panasonic lumix dmc-fs3 digital camera silver,"panasonic dmc-fs3s 8 megapixel compact digital camera with 33mm lens , 3x optical zoom , intelligent auto mode and 2.5 ' diagonal intelligent lcd silver",137.33,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s'],"[""frigidaire 24 ' white built-in dishwasher fdb130wh""]",0.594990074634552,0.405009925365448,2
146,universal mrf-350 rf black base station mrf350,"sony vaio neoprene notebook with ac adapter case vgpamc2 helps protect your notebook from scratches , spills and dings neoprene offers durable , water-resistant protection fits 17 ' widescreen notebooks",24.0,sony vaio ns190j/s notebook vgnns190j/s,"sony vaio ns series ns190js notebook 2ghz intel core 2 duo t5800 , 4gb ram , 250gb hard drive , dvd + / - r/rw w / blu ray support , wireless link 5100agn , intel graphics media accelerator 4500mhd , 15.4 ' wxga lcd display , windows vista home premium ( silver )",949.99,"('ltable_name',)",['sony vaio neoprene notebook with ac adapter case black finish vgpamc2'],['universal mrf-350 rf black base station mrf350'],0.7159520387649536,0.2840479612350464,2
147,panasonic 2-line integrated telephone kxtsc14w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia xbr series kdl-46xbr6 46 ' lcd tv kdl46xbr6,"46 ' active matrix tft atsc , ntsc 16:9 1920 x 1080 dolby , surround hdtv 480i , 480p , 720p , 1080i , 1080p",1977.72,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['panasonic 2-line integrated telephone kxtsc14w'],0.5761570334434509,0.4238429069519043,2
148,garmin nuvi 360 010-10723 -06 black 12 volt adapter cable 0101072306,speck seethru blue hard shell case for 15 ' macbook mb15bluseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support blue finish,,speck products seethru case for apple 13 ' macbook mb13-blk-see-v2,plastic black,,"('ltable_name',)","[""speck seethru blue hard shell case for 15 ' macbook mb15bluseev2""]",['garmin nuvi 360\xa0010-10723 -06 black 12 volt adapter cable 0101072306'],0.6558648347854614,0.3441351354122162,2
149,olympus premium slim leather case in black 202087,sony dvp-ns57p progressive scan silver dvd player dvpns57ps precision drive 3 system mp3 playback on screen display dolby digital decoding silver finish,,sony dvp-nc800h / s dvd player dvp-nc800hs,"dvd + rw , dvd-rw , dvd + r , dvd-r , cd-rw dvd video , cd-da , jpeg , mp3 , svcd , video cd playback 5 disc ( s ) progressive scan silver",128.69,"('ltable_name',)",['sony progressive scan silver dvd player dvpns57ps'],['olympus premium slim leather case in black 202087'],0.7158899903297424,0.28411000967025757,2
150,panasonic silver rice cooker/warmer srtmb10,"sony dvd-r recordable camcorder media 3 pack 3dmr30l1h 30 minute , 1.4 gb accucore technology store digital video , audio and multimedia files 3 pack",9.99,sony camcorder case lcsx30,"nylon , polyester",,"('ltable_name',)",['sony dvd-r recordable camcorder media 3dmr30l1h'],['panasonic silver rice cooker/warmer srtmb10'],0.6331932544708252,0.3668067753314972,2
