,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
307,,Rock Bottom Red Ale,Cervezart - Cerveza Artesana de la Mancha,American Amber / Red Ale,5.75 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Cervezart - Cerveza Artesana de la Mancha', '5.75 %']",1,0,0.40635622,0.59364384,2
309,,Brasseurs IllimitÃ © s Patriote Rousse,Brasseurs IllimitÃ © s,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Brasseurs IllimitÃ © s Patriote Rousse', 'Brasseurs IllimitÃ © s']",1,0,0.32477492,0.67522514,2
310,,Rock Bottom Red Ale,Brasseurs IllimitÃ © s,American Amber / Red Ale,4.90 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Brasseurs IllimitÃ © s', '4.90 %']",1,0,0.4528629,0.54713714,2
312,,Rock Bottom Red Ale,CervecerÃa Barbarian,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['CervecerÃa Barbarian'],1,0,0.15944402,0.84055597,2
336,,Rock Bottom Red Ale,NeustÃ $ dter Hausbrauerei,American Amber / Red Ale,4.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['NeustÃ $ dter Hausbrauerei', '4.70 %']",1,0,0.13362926,0.86637074,2
335,,Elbhang Rot,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,4.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Elbhang Rot', '4.70 %']",1,0,0.14741966,0.85258037,2
334,,Elbhang Rot,NeustÃ $ dter Hausbrauerei,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Elbhang Rot', 'NeustÃ $ dter Hausbrauerei']",1,0,0.11946074,0.8805393,2
333,,Rock Bottom Red Ale,NeustÃ $ dter Hausbrauerei,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['NeustÃ $ dter Hausbrauerei'],1,0,0.14986877,0.8501313,2
332,,Elbhang Rot,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Elbhang Rot'],1,0,0.19749552,0.8025045,2
331,,Rock Bottom Red Ale,Kaapse Brouwers,American Amber / Red Ale,9.40 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Kaapse Brouwers', '9.40 %']",1,0,0.10436493,0.8956351,2
330,,Jaapie,Kaapse Brouwers,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Jaapie', 'Kaapse Brouwers']",1,0,0.4464617,0.55353826,2
329,,Rock Bottom Red Ale,Kaapse Brouwers,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Kaapse Brouwers'],1,0,0.29715922,0.7028408,2
341,,Rock Bottom Red Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Kuhnhenn Brewing Company'],1,0,0.17565995,0.82434005,2
327,,Rock Bottom Red Ale,Brouwerij het Uiltje,American Amber / Red Ale,4.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Brouwerij het Uiltje', '4.50 %']",1,0,0.18042096,0.81957906,2
325,,Velduil,Brouwerij het Uiltje,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Velduil', 'Brouwerij het Uiltje']",1,0,0.35810226,0.6418977,2
324,,Rock Bottom Red Ale,Brouwerij het Uiltje,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Brouwerij het Uiltje'],1,0,0.32554674,0.6744533,2
319,,AmbrÃ © e AmÃ © ricaine,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['AmbrÃ © e AmÃ © ricaine', '-']",1,0,0.078809194,0.92119074,2
318,,AmbrÃ © e AmÃ © ricaine,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'American Amber / Red Ale']","['AmbrÃ © e AmÃ © ricaine', 'American Amber / Red Ale']",1,0,0.14939144,0.8506085,2
317,,AmbrÃ © e AmÃ © ricaine,La Barberie,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['AmbrÃ © e AmÃ © ricaine', 'La Barberie']",1,0,0.10630488,0.8936952,2
316,,AmbrÃ © e AmÃ © ricaine,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['AmbrÃ © e AmÃ © ricaine'],1,0,0.11658502,0.8834149,2
314,,Rock Bottom Red Ale,CervecerÃa Barbarian,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['CervecerÃa Barbarian', '6.50 %']",1,0,0.0702063,0.9297937,2
313,,Rock Bottom Red Ale,CervecerÃa Barbarian,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['CervecerÃa Barbarian', 'American Amber / Red Ale']",1,0,0.49393463,0.5060654,2
326,,Velduil,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,4.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Velduil', '4.50 %']",1,0,0.4872067,0.5127933,2
171,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Giant,Rock Bottom La Jolla,Amber Ale,13 %,"('rtable_Beer_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', '5.40 %']","['21st Amendment Red Giant', '13 %']",1,0,0.1528592,0.8471407,2
199,,( T ) oasted Oats,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,4.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['( T ) oasted Oats', '4.70 %']",1,0,0.15074569,0.8492543,2
169,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Giant,Rock Bottom La Jolla,Amber Ale,5.40 %,"('rtable_Beer_Name',)",['Rock Bottom La Jolla Ragtop Red Ale'],['21st Amendment Red Giant'],1,0,0.19836818,0.8016318,2
76,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,Rock Bottom La Jolla,Amber Ale,7.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', '5.40 %']","['21st Amendment Red Dwarf', '7.10 %']",1,0,0.13839155,0.86160845,2
75,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,21st Amendment Brewery,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla']","['21st Amendment Red Dwarf', '21st Amendment Brewery']",1,0,0.117272526,0.8827275,2
74,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,Rock Bottom La Jolla,Amber Ale,5.40 %,"('rtable_Beer_Name',)",['Rock Bottom La Jolla Ragtop Red Ale'],['21st Amendment Red Dwarf'],1,0,0.21017765,0.78982234,2
73,,Rock Bottom Red Ale,Cervezas La Virgen,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Cervezas La Virgen', '5.00 %']",1,0,0.15588728,0.8441127,2
72,,La Virgen Jamonera,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['La Virgen Jamonera', '5.00 %']",1,0,0.47723737,0.52276266,2
71,,Rock Bottom Red Ale,Cervezas La Virgen,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Cervezas La Virgen'],1,0,0.38352576,0.6164743,2
69,,Rock Bottom Red Ale,Birrificio L'Olmaia,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","[""Birrificio L'Olmaia"", '6.50 %']",1,0,0.17350876,0.8264912,2
77,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,21st Amendment Brewery,Amber Ale,7.10 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla', '5.40 %']","['21st Amendment Brewery', '7.10 %']",1,0,0.28181306,0.7181869,2
68,,L'Olmaia La 9,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","[""L'Olmaia La 9"", '6.50 %']",1,0,0.3600226,0.63997734,2
66,,Rock Bottom Red Ale,Microbrasserie Artisanale Sainte Crucienne,American Amber / Red Ale,7.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Microbrasserie Artisanale Sainte Crucienne', '7.20 %']",1,0,0.35219,0.6478101,2
65,,Rock Bottom Red Ale,Microbrasserie Artisanale Sainte Crucienne,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Microbrasserie Artisanale Sainte Crucienne'],1,0,0.15742697,0.842573,2
61,,Rock Bottom Red Ale,_ lvisholt BrugghÃºs,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['_ lvisholt BrugghÃºs', '5.50 %']",1,0,0.10040914,0.89959085,2
60,,Rock Bottom Red Ale,_ lvisholt BrugghÃºs,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['_ lvisholt BrugghÃºs', 'American Amber / Red Ale']",1,0,0.40265307,0.5973469,2
59,,MÃ ³ ri,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['MÃ ³ ri', '5.50 %']",1,0,0.22143313,0.7785669,2
58,,MÃ ³ ri,_ lvisholt BrugghÃºs,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['MÃ ³ ri', '_ lvisholt BrugghÃºs']",1,0,0.13626483,0.86373514,2
57,,Rock Bottom Red Ale,_ lvisholt BrugghÃºs,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['_ lvisholt BrugghÃºs'],1,0,0.13712619,0.8628738,2
67,,Rock Bottom Red Ale,Birrificio L'Olmaia,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],"[""Birrificio L'Olmaia""]",1,0,0.26619595,0.733804,2
56,,MÃ ³ ri,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['MÃ ³ ri'],1,0,0.32830447,0.67169553,2
170,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Giant,21st Amendment Brewery,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla']","['21st Amendment Red Giant', '21st Amendment Brewery']",1,0,0.11228521,0.88771474,2
83,,AMAZ ',Nuevo Mundo CervecerÃa,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","[""AMAZ '"", 'Nuevo Mundo CervecerÃa']",1,0,0.17681095,0.8231891,2
104,,Rock Bottom Red Ale,Brasserie Artisanale Glouglou,American Amber / Red Ale,5.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Brasserie Artisanale Glouglou', '5.70 %']",1,0,0.12851326,0.8714867,2
103,,La Rouste,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['La Rouste', '5.70 %']",1,0,0.33478716,0.66521287,2
102,,La Rouste,Brasserie Artisanale Glouglou,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['La Rouste', 'Brasserie Artisanale Glouglou']",1,0,0.19295411,0.80704594,2
101,,Rock Bottom Red Ale,Brasserie Artisanale Glouglou,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Brasserie Artisanale Glouglou'],1,0,0.23296285,0.76703715,2
97,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Estes Park Brewery,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla', '5.40 %']","['Estes Park Brewery', '4.50 %']",1,0,0.41269147,0.5873086,2
96,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Estes Park Trail Ridge Red,Rock Bottom La Jolla,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', '5.40 %']","['Estes Park Trail Ridge Red', '4.50 %']",1,0,0.1009934,0.8990066,2
95,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Estes Park Trail Ridge Red,Rock Bottom La Jolla,Bitter,5.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Amber Ale']","['Estes Park Trail Ridge Red', 'Bitter']",1,0,0.3550462,0.6449538,2
82,,Rock Bottom Red Ale,Nuevo Mundo CervecerÃa,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Nuevo Mundo CervecerÃa'],1,0,0.107831374,0.8921686,2
94,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Estes Park Trail Ridge Red,Estes Park Brewery,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla']","['Estes Park Trail Ridge Red', 'Estes Park Brewery']",1,0,0.10326332,0.8967366,2
92,,Rock Bottom Red Ale,Oslo Mikrobryggeri,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Oslo Mikrobryggeri', '6.50 %']",1,0,0.13591486,0.8640852,2
91,,Rock Bottom Red Ale,Oslo Mikrobryggeri,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Oslo Mikrobryggeri'],1,0,0.41761968,0.58238035,2
90,,Walkendorff,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Walkendorff', '6.00 %']",1,0,0.31542125,0.6845787,2
89,,Walkendorff,7 Fjell Bryggeri,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Walkendorff', '7 Fjell Bryggeri']",1,0,0.42739022,0.57260984,2
88,,Walkendorff,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Walkendorff'],1,0,0.44198665,0.5580134,2
85,,Rock Bottom Red Ale,Nuevo Mundo CervecerÃa,American Amber / Red Ale,6.10 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Nuevo Mundo CervecerÃa', '6.10 %']",1,0,0.05766835,0.9423316,2
84,,Rock Bottom Red Ale,Nuevo Mundo CervecerÃa,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Nuevo Mundo CervecerÃa', 'American Amber / Red Ale']",1,0,0.2609551,0.73904496,2
93,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Estes Park Trail Ridge Red,Rock Bottom La Jolla,Amber Ale,5.40 %,"('rtable_Beer_Name',)",['Rock Bottom La Jolla Ragtop Red Ale'],['Estes Park Trail Ridge Red'],1,0,0.1429129,0.8570871,2
106,,Rapscallion Blessing,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Rock Bottom Red Ale'],['Rapscallion Blessing'],1,0,0.40944508,0.590555,2
52,,Rock Bottom Red Ale,Birrificio Rurale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Birrificio Rurale', '5.60 %']",1,0,0.08988814,0.91011184,2
50,,Reset,Birrificio Rurale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Reset', 'Birrificio Rurale']",1,0,0.109673366,0.8903267,2
20,,Rock Bottom Red Ale,Brasserie Bendorf,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Brasserie Bendorf', 'American Amber / Red Ale']",1,0,0.49378964,0.5062103,2
19,,Neudorf Red Ale,Brasserie Bendorf,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Neudorf Red Ale', 'Brasserie Bendorf']",1,0,0.2887217,0.71127826,2
18,,Rock Bottom Red Ale,Brasserie Bendorf,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Brasserie Bendorf'],1,0,0.26631793,0.73368204,2
16,,Rock Bottom Red Ale,Kompaan Bier,American Amber / Red Ale,5.80 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Kompaan Bier', '5.80 %']",1,0,0.15880883,0.8411912,2
15,,Binckse Belofte,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.80 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rock Bottom Red Ale', '5.60 %']","['Binckse Belofte', '5.80 %']",1,0,0.14160495,0.85839504,2
14,,Binckse Belofte,Kompaan Bier,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery']","['Binckse Belofte', 'Kompaan Bier']",1,0,0.24714468,0.75285536,2
13,,Rock Bottom Red Ale,Kompaan Bier,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name',)",['Rock Bottom Restaurant & Brewery'],['Kompaan Bier'],1,0,0.44228178,0.5577182,2
21,,Rock Bottom Red Ale,Brasserie Bendorf,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', '5.60 %']","['Brasserie Bendorf', '-']",1,0,0.13381924,0.8661807,2
