,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
360,,bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", 'french', 291]","[""bristol farms market cafe '"", 'californian', 543]",1,0,0.1857883,0.81421167,3
359,,bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 291]","[""bristol farms market cafe '"", '310-643-5229', 543]",1,0,0.0045531993,0.99544674,3
365,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/755 -6244', 'french']","['pasadena', '310-643-5229', 'californian']",1,0,0.005949884,0.9940501,3
358,,bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", '212/755 -6244', 'french']","[""bristol farms market cafe '"", '310-643-5229', 'californian']",1,0,0.005920157,0.9940798,3
356,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 543]",1,0,0.24887489,0.7511251,3
355,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229']",1,0,0.0064491387,0.9935509,3
406,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york city ',212-752-1495,french,291,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st."", 'french', 291]",1,0,0.33241817,0.66758186,3
100,,` bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", '212/755 -6244', 'french']","[""` bristol farms market cafe '"", '310-643-5229', 'californian']",1,0,0.006947798,0.99305224,3
408,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-752-1495', 623]","[""` new york '"", '212/755 -6244', 291]",1,0,0.003454938,0.996545,3
409,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212-752-1495,french,291,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", ""` french ( classic ) '"", 623]","[""` new york '"", 'french', 291]",1,0,0.42709464,0.57290536,3
357,,bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""` new york '"", '212/755 -6244']","[""bristol farms market cafe '"", 'pasadena', '310-643-5229']",1,0,0.005068306,0.99493164,3
366,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/755 -6244', 291]","['pasadena', '310-643-5229', 543]",1,0,0.0049476456,0.9950524,3
367,,` le perigord ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/755 -6244', 'french', 291]","['310-643-5229', 'californian', 543]",1,0,0.015323217,0.9846768,3
152,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3 e. 52nd st. '"", '212-752-1495', 623]","[""' 405 e."", '212/755 -6244', 291]",1,0,0.0036075825,0.9963924,3
101,,` bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 291]","[""` bristol farms market cafe '"", '310-643-5229', 543]",1,0,0.006527089,0.9934729,3
102,,` bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", 'french', 291]","[""` bristol farms market cafe '"", 'californian', 543]",1,0,0.19887127,0.80112875,3
103,,` le perigord ',' 1570 rosecrans,pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""' 1570 rosecrans"", 'pasadena', '310-643-5229']",1,0,0.005077707,0.99492234,3
104,,` le perigord ',' 1570 rosecrans,pasadena,212/755 -6244,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", 'french']","[""' 1570 rosecrans"", 'pasadena', 'californian']",1,0,0.44219634,0.55780363,3
105,,` le perigord ',' 1570 rosecrans,pasadena,212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""' 1570 rosecrans"", 'pasadena', 543]",1,0,0.09976462,0.9002354,3
106,,` le perigord ',' 1570 rosecrans,` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""' 1570 rosecrans"", '310-643-5229', 'californian']",1,0,0.0048706657,0.99512935,3
107,,` le perigord ',' 1570 rosecrans,` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""' 1570 rosecrans"", '310-643-5229', 543]",1,0,0.0050125,0.9949875,3
98,,` bristol farms market cafe ',' 1570 rosecrans,` new york ',212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 543]",1,0,0.3088868,0.69111323,3
97,,` bristol farms market cafe ',' 1570 rosecrans,` new york ',310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244']","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", '310-643-5229']",1,0,0.0064015035,0.99359846,3
405,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3 e. 52nd st. '"", '212-752-1495', 623]","[""' 405 e. 52nd st."", '212/755 -6244', 291]",1,0,0.0033663295,0.9966337,3
404,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york city ',212/755 -6244,french,623,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '""]","[""' 405 e. 52nd st."", '212/755 -6244', 'french']",1,0,0.0051410277,0.994859,3
108,,` le perigord ',' 1570 rosecrans,` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", 'french', 291]","[""' 1570 rosecrans"", 'californian', 543]",1,0,0.14585263,0.8541474,3
109,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/755 -6244', 'french']","['pasadena', '310-643-5229', 'californian']",1,0,0.005949884,0.9940501,3
110,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/755 -6244', 291]","['pasadena', '310-643-5229', 543]",1,0,0.0049476433,0.9950524,3
111,,` le perigord ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/755 -6244', 'french', 291]","['310-643-5229', 'californian', 543]",1,0,0.0153232245,0.9846768,3
410,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,291,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-752-1495', ""` french ( classic ) '"", 623]","['212/755 -6244', 'french', 291]",1,0,0.0037558456,0.9962442,3
275,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""` new york '"", '212/755 -6244']","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732']",1,0,0.07809327,0.9219067,3
407,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,623,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""` new york '"", '212/755 -6244', 'french']",1,0,0.007947711,0.9920523,3
99,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""` new york '"", '212/755 -6244']","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229']",1,0,0.0057826745,0.9942173,3
147,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,623,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", '212/755 -6244', 'french']",1,0,0.008050045,0.9919499,3
69,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',212/755 -6244,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'french', 291]","[""` beverly hills '"", '`', 542]",1,0,0.31685662,0.6831434,3
70,,` le perigord ',' 405 e. 52nd st. ',` new york ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/755 -6244', 'french', 291]","['310-276-7732', '`', 542]",1,0,0.011645255,0.9883548,3
66,,` le perigord ',' 9600 brighton way ',` new york ',212/755 -6244,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", 'french', 291]","[""' 9600 brighton way '"", '`', 542]",1,0,0.09517842,0.9048216,3
403,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495']","[""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244']",1,0,0.0059415568,0.9940585,3
65,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.0043579503,0.99564207,3
64,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,`,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""' 9600 brighton way '"", '310-276-7732', '`']",1,0,0.007510403,0.9924896,3
63,,` le perigord ',' 9600 brighton way ',` beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""' 9600 brighton way '"", ""` beverly hills '"", 542]",1,0,0.11018303,0.88981694,3
62,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.011199835,0.98880017,3
61,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',212/755 -6244,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", 'french', 291]","[""` brighton coffee shop '"", '`', 542]",1,0,0.19861554,0.80138445,3
60,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", '310-276-7732', 542]",1,0,0.0057939915,0.994206,3
402,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", '212-752-1495', 623]","[""` le perigord '"", '212/755 -6244', 291]",1,0,0.0037617881,0.99623823,3
401,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,623,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", '212/755 -6244', 'french']",1,0,0.008050045,0.9919499,3
68,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/755 -6244', 291]","[""` beverly hills '"", '310-276-7732', 542]",1,0,0.011266499,0.98873353,3
400,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` la grenouille '"", ""` new york city '"", '212-752-1495']","[""` le perigord '"", ""` new york '"", '212/755 -6244']",1,0,0.0069282497,0.99307173,3
398,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york city ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495']","[""` le perigord '"", ""' 405 e. 52nd st."", '212/755 -6244']",1,0,0.0040432527,0.9959567,3
397,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212-752-1495,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '""]","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '""]",1,0,0.27805662,0.7219434,3
146,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` la grenouille '"", ""` new york city '"", '212-752-1495']","[""` le perigord '"", ""` new york '"", '212/755 -6244']",1,0,0.0069282497,0.99307173,3
145,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york city ',212-752-1495,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", 623]","[""` le perigord '"", ""' 405 e."", 291]",1,0,0.048711613,0.95128834,3
144,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york city ',212-752-1495,french,623,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` french ( classic ) '""]","[""` le perigord '"", ""' 405 e."", 'french']",1,0,0.41756237,0.58243763,3
57,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""` new york '"", '212/755 -6244']","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732']",1,0,0.07809327,0.9219067,3
56,,` brighton coffee shop ',' 9600 brighton way ',` new york ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", 542]",1,0,0.10095531,0.89904463,3
55,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732']",1,0,0.010763537,0.9892364,3
148,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", '212-752-1495', 623]","[""` le perigord '"", '212/755 -6244', 291]",1,0,0.0037617881,0.99623823,3
149,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495']","[""' 405 e."", ""` new york '"", '212/755 -6244']",1,0,0.007940045,0.99205995,3
143,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york city ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495']","[""` le perigord '"", ""' 405 e."", '212/755 -6244']",1,0,0.00483439,0.9951656,3
142,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212-752-1495,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '""]","[""` le perigord '"", ""' 405 e."", ""` new york '""]",1,0,0.1723519,0.82764816,3
150,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york ',212-752-1495,` french ( classic ) ',291,"('rtable_addr', 'rtable_city', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", 623]","[""' 405 e."", ""` new york '"", 291]",1,0,0.07912059,0.92087936,3
399,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york city ',212-752-1495,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", 623]","[""` le perigord '"", ""' 405 e. 52nd st."", 291]",1,0,0.23169792,0.7683021,3
67,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,`,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/755 -6244', 'french']","[""` beverly hills '"", '310-276-7732', '`']",1,0,0.023912657,0.97608733,3
291,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""'""]",1,0,0.0047031865,0.9952968,4
377,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.003565713,0.99643433,4
378,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.0030978718,0.9969021,4
379,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.36350068,0.63649935,4
292,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.0033420268,0.99665797,4
296,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',212/755 -6244,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", 'french', 291]","[""` brighton coffee shop '"", ""` beverly hills '"", ""'"", 542]",1,0,0.17208348,0.8279165,4
295,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.0043505905,0.9956494,4
294,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""'""]",1,0,0.007936042,0.99206394,4
293,,` brighton coffee shop ',' 9600 brighton way ',` new york ',212/755 -6244,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""'"", 542]",1,0,0.036892526,0.96310747,4
