,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
38,,Barnstormer Red,Blackhorse Pub & Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Barnstormer Red', 'Blackhorse Pub & Brewery', 'American Amber / Red Ale']",0,0,0.62853426,0.37146577,3
29,,Round Engine Red,Fly Boy Brewery & Eats,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Round Engine Red', 'Fly Boy Brewery & Eats', 'American Amber / Red Ale']",0,0,0.5712261,0.42877388,3
36,,Scarlet Fever Hoppy Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,7.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Scarlet Fever Hoppy Red Ale', 'American Amber / Red Ale', '7.00 %']",0,0,0.9553258,0.044674225,3
35,,Scarlet Fever Hoppy Red Ale,Flying Fish Brewing Company,American Amber / Red Ale,7.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Scarlet Fever Hoppy Red Ale', 'Flying Fish Brewing Company', '7.00 %']",0,0,0.7045769,0.29542315,3
15,,Honey Hudson,Belford Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Honey Hudson', 'Belford Brewing Company', 'American Amber / Red Ale']",0,0,0.58644086,0.41355923,3
69,,Whipstall West Coast Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.20 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Whipstall West Coast Amber', 'American Amber / Red Ale', '5.20 %']",0,0,0.6954885,0.3045115,3
68,,Whipstall West Coast Amber,Iron Bird Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Whipstall West Coast Amber', 'Iron Bird Brewing Co. .', 'American Amber / Red Ale']",0,0,0.8925061,0.10749382,3
89,,Wildfire Red,Bainbridge Island Brewing Company,American Amber / Red Ale,7.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Wildfire Red', 'American Amber / Red Ale', '7.60 %']",0,0,0.71184444,0.2881555,3
71,,Little Wind Red,Tall Paul 's Brewhouse,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Little Wind Red', ""Tall Paul 's Brewhouse"", 'American Amber / Red Ale']",0,0,0.7256932,0.27430677,3
90,,Arrow Point Amber,Mt. Emily Ale House,American Amber / Red Ale,7.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Mt. Emily Ale House', 'American Amber / Red Ale', '7.60 %']",0,0,0.6420591,0.3579409,3
7,,Arrow Point Amber,Village Brewery,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Village Brewery', 'American Amber / Red Ale', '-']",0,0,0.5997257,0.40027425,3
6,,Northern Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Northern Red Ale', 'American Amber / Red Ale', '-']",0,0,0.97696656,0.023033442,3
93,,Autumn Recipe,Buffalo Water Beer Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Autumn Recipe', 'Buffalo Water Beer Company', 'American Amber / Red Ale']",0,0,0.9240163,0.0759837,3
94,,Autumn Recipe,Buffalo Water Beer Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Autumn Recipe', 'Buffalo Water Beer Company', '-']",0,0,0.72525597,0.27474406,3
88,,Wildfire Red,Mt. Emily Ale House,American Amber / Red Ale,7.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Wildfire Red', 'Mt. Emily Ale House', '7.60 %']",0,0,0.5809109,0.4190891,3
95,,Autumn Recipe,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Autumn Recipe', 'American Amber / Red Ale', '-']",0,0,0.91022676,0.089773245,3
5,,Northern Red Ale,Village Brewery,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Northern Red Ale', 'Village Brewery', '-']",0,0,0.9581672,0.041832767,3
98,,Bastola,Bainbridge Island Brewing Company,American Amber / Red Ale,6.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Bastola', 'American Amber / Red Ale', '6.10 %']",0,0,0.51218975,0.48781028,3
100,,Red Galaxy,Aeronaut Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Red Galaxy', 'Aeronaut Brewing Company', 'American Amber / Red Ale']",0,0,0.8655228,0.13447718,3
101,,Red Galaxy,Aeronaut Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Red Galaxy', 'Aeronaut Brewing Company', '-']",0,0,0.5152526,0.48474744,3
102,,Red Galaxy,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Red Galaxy', 'American Amber / Red Ale', '-']",0,0,0.94008154,0.059918422,3
4,,Northern Red Ale,Village Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Northern Red Ale', 'Village Brewery', 'American Amber / Red Ale']",0,0,0.97288156,0.027118495,3
96,,Arrow Point Amber,Buffalo Water Beer Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Buffalo Water Beer Company', 'American Amber / Red Ale', '-']",0,0,0.7920723,0.20792775,3
87,,Wildfire Red,Mt. Emily Ale House,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Wildfire Red', 'Mt. Emily Ale House', 'American Amber / Red Ale']",0,0,0.9261964,0.07380356,3
30,,Round Engine Red,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Round Engine Red', 'American Amber / Red Ale', '-']",0,0,0.931875,0.06812504,3
84,,Arrow Point Amber,Ladyface Ale Companie,American Amber / Red Ale,9.80 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Ladyface Ale Companie', 'American Amber / Red Ale', '9.80 %']",0,0,0.8176763,0.18232371,3
72,,Little Wind Red,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Little Wind Red', 'American Amber / Red Ale', '-']",0,0,0.6182583,0.38174167,3
76,,Big Dance Imperial Amber,Big Time Brewery & Alehouse,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Big Dance Imperial Amber', 'Big Time Brewery & Alehouse', 'American Amber / Red Ale']",0,0,0.9679138,0.03208624,3
77,,Big Dance Imperial Amber,Big Time Brewery & Alehouse,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Big Dance Imperial Amber', 'Big Time Brewery & Alehouse', '-']",0,0,0.6722341,0.32776588,3
12,,Pinstripe Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.15 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Pinstripe Red Ale', 'American Amber / Red Ale', '5.15 %']",0,0,0.91194427,0.088055685,3
79,,Arrow Point Amber,Big Time Brewery & Alehouse,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Big Time Brewery & Alehouse', 'American Amber / Red Ale', '-']",0,0,0.50259954,0.49740052,3
11,,Pinstripe Red Ale,Ska Brewing Co. .,American Amber / Red Ale,5.15 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Pinstripe Red Ale', 'Ska Brewing Co. .', '5.15 %']",0,0,0.5957574,0.4042426,3
78,,Big Dance Imperial Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Big Dance Imperial Amber', 'American Amber / Red Ale', '-']",0,0,0.8282005,0.1717994,3
10,,Pinstripe Red Ale,Ska Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Pinstripe Red Ale', 'Ska Brewing Co. .', 'American Amber / Red Ale']",0,0,0.9002023,0.0997977,3
83,,Reyes Adobe Imperial Red,Ladyface Ale Companie,American Amber / Red Ale,9.80 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Reyes Adobe Imperial Red', 'Ladyface Ale Companie', '9.80 %']",0,0,0.6338059,0.36619416,3
82,,Reyes Adobe Imperial Red,Ladyface Ale Companie,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Reyes Adobe Imperial Red', 'Ladyface Ale Companie', 'American Amber / Red Ale']",0,0,0.8945991,0.10540099,3
17,,Honey Hudson,Belford Brewing Company,American Amber / Red Ale,6.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Honey Hudson', 'Belford Brewing Company', 'American Amber / Red Ale', '6.50 %']",0,0,0.56160814,0.43839186,4
22,,Bush Lite,Prairie Fire Brewing Co. .,American Amber / Red Ale,8.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Bush Lite', 'Prairie Fire Brewing Co. .', 'American Amber / Red Ale', '8.10 %']",0,0,0.62256205,0.37743792,4
8,,Northern Red Ale,Village Brewery,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Northern Red Ale', 'Village Brewery', 'American Amber / Red Ale', '-']",0,0,0.9813782,0.018621793,4
188,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,101 North Golden Naked Ale,101 North Brewing Company,Golden Ale/Blond Ale,5.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['101 North Golden Naked Ale', '101 North Brewing Company', 'Golden Ale/Blond Ale', '5.30 %']",0,0,0.6581267,0.34187335,4
27,,Montana Amber,Blacksmith Brewing,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Montana Amber', 'Blacksmith Brewing', 'American Amber / Red Ale', '-']",0,0,0.90667254,0.093327425,4
194,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale', '-']",0,0,0.8179506,0.1820494,4
19,,Sun Spear,Cigar City Brewing,American Amber / Red Ale,4.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Sun Spear', 'Cigar City Brewing', 'American Amber / Red Ale', '4.50 %']",0,0,0.64958537,0.3504146,4
181,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Big Spruce Ready Yer Knot ... Regatta Red Ale,Big Spruce Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['Big Spruce Ready Yer Knot ... Regatta Red Ale', 'Big Spruce Brewing', 'Amber Ale', '-']",0,0,0.87104034,0.12895967,4
197,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,American Fall Harvest Sour Ale,American Brewing Company,Sour Red/Brown,6.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['American Fall Harvest Sour Ale', 'American Brewing Company', 'Sour Red/Brown', '6.80 %']",0,0,0.56245095,0.4375491,4
13,,Pinstripe Red Ale,Ska Brewing Co. .,American Amber / Red Ale,5.15 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Pinstripe Red Ale', 'Ska Brewing Co. .', 'American Amber / Red Ale', '5.15 %']",0,0,0.8840184,0.11598154,4
206,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Ruby River Ruby Red Ale,Ruby River Steakhouse and Brewery,Amber Ale,4 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['Ruby River Ruby Red Ale', 'Ruby River Steakhouse and Brewery', 'Amber Ale', '4 %']",0,0,0.748446,0.25155407,4
175,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Black Market Holiday 2014 - Triple Black Rye IPA,Black Market Brewing Company,American Strong Ale,11.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['Black Market Holiday 2014 - Triple Black Rye IPA', 'Black Market Brewing Company', 'American Strong Ale', '11.20 %']",0,0,0.57552457,0.4244755,4
111,,Warpaint Red Ale,Ochoco Brewing Company,American Amber / Red Ale,5.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Warpaint Red Ale', 'Ochoco Brewing Company', 'American Amber / Red Ale', '5.50 %']",0,0,0.92734593,0.07265412,4
97,,Autumn Recipe,Buffalo Water Beer Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Autumn Recipe', 'Buffalo Water Beer Company', 'American Amber / Red Ale', '-']",0,0,0.956576,0.043424036,4
121,,Alaskan Imperial Red Ale ( Pilot Series ),Alaskan Brewing Co. .,American Amber / Red Ale,8.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Alaskan Imperial Red Ale ( Pilot Series )', 'Alaskan Brewing Co. .', 'American Amber / Red Ale', '8.50 %']",0,0,0.990768,0.009231944,4
91,,Wildfire Red,Mt. Emily Ale House,American Amber / Red Ale,7.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Wildfire Red', 'Mt. Emily Ale House', 'American Amber / Red Ale', '7.60 %']",0,0,0.92405343,0.07594659,4
85,,Reyes Adobe Imperial Red,Ladyface Ale Companie,American Amber / Red Ale,9.80 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Reyes Adobe Imperial Red', 'Ladyface Ale Companie', 'American Amber / Red Ale', '9.80 %']",0,0,0.93094873,0.06905123,4
130,,Levitation Ale,Stone Brewing Co. .,American Amber / Red Ale,4.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Levitation Ale', 'Stone Brewing Co. .', 'American Amber / Red Ale', '4.40 %']",0,0,0.7214659,0.27853405,4
80,,Big Dance Imperial Amber,Big Time Brewery & Alehouse,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Big Dance Imperial Amber', 'Big Time Brewery & Alehouse', 'American Amber / Red Ale', '-']",0,0,0.9519849,0.048015133,4
135,,Common Ground,The Fort Collins Brewery,American Amber / Red Ale,5.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Common Ground', 'The Fort Collins Brewery', 'American Amber / Red Ale', '5.60 %']",0,0,0.8396848,0.16031519,4
73,,Little Wind Red,Tall Paul 's Brewhouse,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Little Wind Red', ""Tall Paul 's Brewhouse"", 'American Amber / Red Ale', '-']",0,0,0.7150056,0.28499442,4
70,,Whipstall West Coast Amber,Iron Bird Brewing Co. .,American Amber / Red Ale,5.20 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Whipstall West Coast Amber', 'Iron Bird Brewing Co. .', 'American Amber / Red Ale', '5.20 %']",0,0,0.5302091,0.46979088,4
143,,Ringneck Red Ale,Lost Duck Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Ringneck Red Ale', 'Lost Duck Brewing Company', 'American Amber / Red Ale', '-']",0,0,0.9623657,0.0376343,4
31,,Round Engine Red,Fly Boy Brewery & Eats,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Round Engine Red', 'Fly Boy Brewery & Eats', 'American Amber / Red Ale', '-']",0,0,0.6777498,0.32225016,4
