,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
47,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,`,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`']",1,0,0.0072380174,0.9927619,5
8,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,italian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.037246175,0.96275383,5
157,,bruno,' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee shops,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee shops', 542]",1,0,0.22690918,0.77309084,5
114,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th st.,` new york ',212/688 -4190,italian,195,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian', 33]","[""' 240 e. 58th st."", ""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.0038828605,0.9961171,5
155,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,italian,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.03335434,0.96664566,5
26,,` french roast ',' 458 6th ave. at 11th st. ',` new york ',212/533 -2233,french,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""` french roast '"", ""' 458 6th ave. at 11th st. '"", ""` new york '"", '212/533 -2233', 'french']",1,0,0.08584398,0.91415596,5
110,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st.,` new york ',212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian']","['bruno', ""' 240 e. 58th st."", ""` new york '"", '212/688 -4190', 'italian']",1,0,0.003332197,0.9966678,5
21,,bruno,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.14560986,0.8543901,5
20,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.09885051,0.9011495,5
37,,` brighton coffee shop ',way ',` new york ',310-276-7732,` coffee shops ',542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]","[""` brighton coffee shop '"", ""way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.008871213,0.9911288,5
38,,bruno,way ',` beverly hills ',310-276-7732,` coffee shops ',542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.037263136,0.96273685,5
156,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '` coffee shops', 542]",1,0,0.024395134,0.9756049,5
189,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th,` new york ',212/688 -4190,italian,195,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian', 33]","[""' 240 e. 58th"", ""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.0038121685,0.99618787,5
142,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st. ',` new,212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian']","['bruno', ""' 240 e. 58th st. '"", '` new', '212/688 -4190', 'italian']",1,0,0.003989841,0.9960102,5
143,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st. ',` new,212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 33]","['bruno', ""' 240 e. 58th st. '"", '` new', '212/688 -4190', 195]",1,0,0.0040262546,0.99597377,5
27,,` french roast ',' 458 6th ave. at 11th st. ',` new york ',212/533 -2233,italian,249,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""` french roast '"", ""' 458 6th ave. at 11th st. '"", ""` new york '"", '212/533 -2233', 249]",1,0,0.062016744,0.9379832,5
111,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st.,` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 33]","['bruno', ""' 240 e. 58th st."", ""` new york '"", '212/688 -4190', 195]",1,0,0.002992843,0.9970072,5
145,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new,212/688 -4190,italian,195,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""` new york city '"", '212-758-1479', 'italian', 33]","['bruno', '` new', '212/688 -4190', 'italian', 195]",1,0,0.01113782,0.9888622,5
146,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th st. ',` new,212/688 -4190,italian,195,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian', 33]","[""' 240 e. 58th st. '"", '` new', '212/688 -4190', 'italian', 195]",1,0,0.0050435807,0.99495643,5
112,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st.,` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 'italian', 33]","['bruno', ""' 240 e. 58th st."", '212/688 -4190', 'italian', 195]",1,0,0.002725352,0.9972747,5
35,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.00794278,0.99205726,5
36,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,italian,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.026999112,0.9730008,5
19,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,italian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.03944137,0.9605587,5
18,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.014201669,0.98579836,5
113,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""` new york city '"", '212-758-1479', 'italian', 33]","['bruno', ""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.03346818,0.9665318,5
154,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee shops,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee shops']",1,0,0.007026728,0.9929732,5
144,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st. ',` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 'italian', 33]","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]",1,0,0.0028335128,0.99716645,5
28,,bruno,' 458 6th ave. at 11th st. ',` new york ',212/533 -2233,french,249,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""' 458 6th ave. at 11th st. '"", ""` new york '"", '212/533 -2233', 'french', 249]",1,0,0.2769112,0.7230888,5
115,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st.,` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian', 33]","['bruno', ""' 240 e. 58th st."", ""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.0032937978,0.9967062,6
39,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.075911045,0.92408895,6
22,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.22193696,0.77806306,6
83,,felidia,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","['felidia', ""' 243 e. 58th st. '"", ""` new york '"", '212/758 -1479', 'italian', 33]",1,0,0.0028174783,0.9971825,6
147,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st. ',` new,212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian', 33]","['bruno', ""' 240 e. 58th st. '"", '` new', '212/688 -4190', 'italian', 195]",1,0,0.0035775327,0.99642247,6
11,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.41258052,0.58741945,6
51,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,`,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`', 542]",1,0,0.03297255,0.9670274,6
158,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee shops,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee shops', 542]",1,0,0.056937136,0.94306284,6
29,,` french roast ',' 458 6th ave. at 11th st. ',` new york ',212/533 -2233,french,249,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""` french roast '"", ""' 458 6th ave. at 11th st. '"", ""` new york '"", '212/533 -2233', 'french', 249]",1,0,0.34349096,0.65650904,6
190,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th,` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian', 33]","['bruno', ""' 240 e. 58th"", ""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.0031315787,0.99686843,6
