,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
75,,BresaÃ ± Tostada,Capitol City Brewing,American Amber / Red Ale,6.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['BresaÃ ± Tostada', '6.50 %']",1,0,0.046417784,0.95358217,2
74,,BresaÃ ± Tostada,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Amber Waves Ale', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'American Amber / Red Ale']",1,0,0.2316722,0.76832783,2
73,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal']",1,0,0.07467037,0.9253296,2
72,,Amber Waves Ale,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['BresaÃ ± Cerveza Artesanal'],1,0,0.12473491,0.87526506,2
62,,Del Puerto Barba Roja,Cervecera Del Puerto,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Del Puerto Barba Roja', 'Cervecera Del Puerto']",1,0,0.10885732,0.8911427,2
71,,BresaÃ ± Tostada,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name',)",['Amber Waves Ale'],['BresaÃ ± Tostada'],1,0,0.08058994,0.91941005,2
69,,Amber Waves Ale,Cervejaria Praxis,American Amber / Red Ale,5.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Cervejaria Praxis', '5.50 %']",1,0,0.089962594,0.9100374,2
68,,Praxis Ambar,Capitol City Brewing,American Amber / Red Ale,5.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Praxis Ambar', '5.50 %']",1,0,0.2430095,0.75699055,2
67,,Praxis Ambar,Cervejaria Praxis,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Praxis Ambar', 'Cervejaria Praxis']",1,0,0.15803671,0.8419633,2
66,,Amber Waves Ale,Cervejaria Praxis,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Cervejaria Praxis'],1,0,0.3740785,0.6259215,2
417,,Town Hall Festivus 2014,Capitol City Brewing,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus 2014', '6.10 %']",1,0,0.16332789,0.83667207,2
64,,Amber Waves Ale,Cervecera Del Puerto,American Amber / Red Ale,4.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Cervecera Del Puerto', '4.50 %']",1,0,0.17390057,0.8260994,2
383,,Amber Waves Ale,CucapÃ ¡ Brewing Company,American Amber / Red Ale,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['CucapÃ ¡ Brewing Company', '10.00 %']",1,0,0.4461436,0.55385643,2
414,,Town Hall Festivus 2014,Capitol City Brewing,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus 2014', '6.10 %']",1,0,0.16332789,0.83667207,2
41,,Baias Ambar,Capitol City Brewing,American Amber / Red Ale,4.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Baias Ambar', '4.00 %']",1,0,0.187399,0.81260103,2
39,,Amber Waves Ale,Baias Garagardotegia,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Baias Garagardotegia'],1,0,0.13175829,0.8682417,2
433,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery']",1,0,0.1905266,0.80947334,2
434,,Town Hall Festivus 2014,Capitol City Brewing,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus 2014', '6.10 %']",1,0,0.16332789,0.83667207,2
13,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Brewing Company', '5.60 %']","['Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.25688508,0.7431149,2
12,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Capitol City Brewing Company,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', '5.60 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', '6.50 %']",1,0,0.08801871,0.9119813,2
11,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Capitol City Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style')","['Capitol City Amber Waves Ale', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Amber Ale']",1,0,0.2879767,0.71202326,2
10,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt']",1,0,0.048387256,0.9516127,2
18,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name',)",['Capitol City Amber Waves Ale'],['21st Amendment Poor Richards Ale'],1,0,0.10163432,0.8983657,2
9,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,5.60 %,"('rtable_Brew_Factory_Name',)",['Capitol City Brewing Company'],['Apeldoornse Bierbrouwerij De Vlijt'],1,0,0.40763775,0.59236217,2
438,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery']",1,0,0.1905266,0.80947334,2
439,,Town Hall Festivus 2014,Capitol City Brewing,American Amber / Red Ale,%,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus 2014', '%']",1,0,0.3003919,0.6996081,2
441,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery']",1,0,0.1905266,0.80947334,2
3,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Brewing Company', '5.60 %']","['Birrificio Rurale', '5.60 %']",1,0,0.29087633,0.70912373,2
2,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Birrificio Rurale Reset,Capitol City Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', '5.60 %']","['Birrificio Rurale Reset', '5.60 %']",1,0,0.1697786,0.8302214,2
1,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company']","['Birrificio Rurale Reset', 'Birrificio Rurale']",1,0,0.10172017,0.89827985,2
8,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Capitol City Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name',)",['Capitol City Amber Waves Ale'],['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber'],1,0,0.14078915,0.85921085,2
40,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Baias Ambar', 'Baias Garagardotegia']",1,0,0.063221715,0.9367783,2
19,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery']",1,0,0.07256875,0.9274312,2
21,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,Capitol City Brewing Company,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', '5.60 %']","['21st Amendment Poor Richards Ale', '7 %']",1,0,0.08644522,0.9135548,2
38,,Baias Ambar,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name',)",['Amber Waves Ale'],['Baias Ambar'],1,0,0.26201537,0.73798466,2
36,,Amber Waves Ale,Cervecera Regional,American Amber / Red Ale,5.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Cervecera Regional', '5.50 %']",1,0,0.20489587,0.79510415,2
35,,Cerveza Queretaro,Capitol City Brewing,American Amber / Red Ale,5.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Cerveza Queretaro', '5.50 %']",1,0,0.12106072,0.8789393,2
34,,Cerveza Queretaro,Cervecera Regional,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Cerveza Queretaro', 'Cervecera Regional']",1,0,0.1039479,0.8960521,2
426,,Town Hall Festivus 2014,Capitol City Brewing,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus 2014', '6.10 %']",1,0,0.16332789,0.83667207,2
427,,Town Hall Festivus 2014,Minneapolis Town Hall,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Town Hall Festivus 2014', 'Minneapolis Town Hall']",1,0,0.22665754,0.77334243,2
20,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,Capitol City Brewing Company,Traditional Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style')","['Capitol City Amber Waves Ale', 'Amber Ale']","['21st Amendment Poor Richards Ale', 'Traditional Ale']",1,0,0.34293368,0.65706635,2
428,,Town Hall Festivus 2014,Capitol City Brewing,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus 2014', '6.10 %']",1,0,0.16332789,0.83667207,2
29,,Reset,Capitol City Brewing,American Amber / Red Ale,5.60 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Reset', '5.60 %']",1,0,0.41969165,0.5803084,2
28,,Reset,Birrificio Rurale,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Reset', 'Birrificio Rurale']",1,0,0.09092355,0.9090764,2
27,,Amber Waves Ale,Birrificio Rurale,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Birrificio Rurale'],1,0,0.26870832,0.73129165,2
430,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery']",1,0,0.1905266,0.80947334,2
431,,Town Hall Festivus 2014,Capitol City Brewing,American Amber / Red Ale,6.10 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Town Hall Festivus 2014', '6.10 %']",1,0,0.16332789,0.83667207,2
22,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,21st Amendment Brewery,Amber Ale,7 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Brewing Company', '5.60 %']","['21st Amendment Brewery', '7 %']",1,0,0.34785408,0.6521459,2
30,,Amber Waves Ale,Birrificio Rurale,American Amber / Red Ale,5.60 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Birrificio Rurale', '5.60 %']",1,0,0.07252985,0.9274702,2
413,,Town Hall Festivus 2014,Town Hall Brewery,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Town Hall Festivus 2014', 'Town Hall Brewery']",1,0,0.20254146,0.7974585,2
307,,Blunderbuss Barleywine,Cambridge Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Blunderbuss Barleywine', 'Cambridge Brewing Company']",1,0,0.21635994,0.78364,2
112,,Amber Waves Ale,Kuhnhenn Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Capitol City Brewing', 'American Amber / Red Ale']","['Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.1798889,0.8201111,2
102,,Blunderbuss Barleywine,Cambridge Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Blunderbuss Barleywine', 'Cambridge Brewing Company']",1,0,0.21635991,0.7836401,2
103,,Blunderbuss Barleywine,Capitol City Brewing,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Blunderbuss Barleywine', '11.50 %']",1,0,0.15417132,0.84582865,2
130,,Amber Waves Ale,Elysian Brewing Company,American Amber / Red Ale,9.85 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Elysian Brewing Company', '9.85 %']",1,0,0.31331423,0.6866858,2
129,,Cyclops Barleywine,Capitol City Brewing,American Amber / Red Ale,9.85 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Cyclops Barleywine', '9.85 %']",1,0,0.3535278,0.6464722,2
128,,Cyclops Barleywine,Elysian Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Cyclops Barleywine', 'Elysian Brewing Company']",1,0,0.09702332,0.90297663,2
127,,Amber Waves Ale,Elysian Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Elysian Brewing Company'],1,0,0.4535702,0.5464298,2
399,,Amber Waves Ale,Devils Backbone Brewing Company,American Amber / Red Ale,11.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Devils Backbone Brewing Company', '11.00 %']",1,0,0.23386802,0.766132,2
398,,Amber Waves Ale,Devils Backbone Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Capitol City Brewing', 'American Amber / Red Ale']","['Devils Backbone Brewing Company', 'American Barleywine']",1,0,0.3335095,0.6664905,2
108,,Kuhnhenn Extraneous Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name',)",['Amber Waves Ale'],['Kuhnhenn Extraneous Ale'],1,0,0.18674259,0.8132574,2
109,,Amber Waves Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Kuhnhenn Brewing Company'],1,0,0.15858082,0.8414192,2
110,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company']",1,0,0.0830279,0.91697204,2
111,,Kuhnhenn Extraneous Ale,Capitol City Brewing,American Amber / Red Ale,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Kuhnhenn Extraneous Ale', '17.00 %']",1,0,0.08570147,0.9142986,2
113,,Amber Waves Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['Kuhnhenn Brewing Company', '17.00 %']",1,0,0.07553646,0.9244635,2
388,,Fisherman 's Tea Party,Cape Ann Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","[""Fisherman 's Tea Party"", 'Cape Ann Brewing Company']",1,0,0.30261037,0.6973896,2
397,,Tectonic Barleywine,Capitol City Brewing,American Amber / Red Ale,11.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Tectonic Barleywine', '11.00 %']",1,0,0.48469356,0.5153064,2
396,,Tectonic Barleywine,Devils Backbone Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Tectonic Barleywine', 'Devils Backbone Brewing Company']",1,0,0.102673545,0.89732647,2
395,,Amber Waves Ale,Devils Backbone Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name',)",['Capitol City Brewing'],['Devils Backbone Brewing Company'],1,0,0.24663273,0.7533673,2
389,,Fisherman 's Tea Party,Capitol City Brewing,American Amber / Red Ale,9.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","[""Fisherman 's Tea Party"", '9.00 %']",1,0,0.3809909,0.6190092,2
393,,Barley 's Barleywine !,Capitol City Brewing,American Amber / Red Ale,12.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","[""Barley 's Barleywine !"", '12.00 %']",1,0,0.44162428,0.5583757,2
392,,Old Musty Barleywine,C.H. Evans Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Old Musty Barleywine', 'C.H. Evans Brewing Company']",1,0,0.39426795,0.6057321,2
122,,Live Oak Old Treehugger Barleywine,Capitol City Brewing,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Amber Waves Ale', '5.40 %']","['Live Oak Old Treehugger Barleywine', '11.50 %']",1,0,0.06089428,0.93910575,2
121,,Live Oak Old Treehugger Barleywine,Capitol City Brewing,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Amber Waves Ale', 'American Amber / Red Ale']","['Live Oak Old Treehugger Barleywine', 'American Barleywine']",1,0,0.40862378,0.59137625,2
119,,Live Oak Old Treehugger Barleywine,Capitol City Brewing,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name',)",['Amber Waves Ale'],['Live Oak Old Treehugger Barleywine'],1,0,0.21062253,0.7893775,2
404,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Red Headed Stranger,Capitol City Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name',)",['Capitol City Amber Waves Ale'],['21st Amendment Red Headed Stranger'],1,0,0.13108075,0.86891925,2
405,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery']",1,0,0.095190205,0.9048098,2
120,,Live Oak Old Treehugger Barleywine,Live Oak Brewing Company,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Amber Waves Ale', 'Capitol City Brewing']","['Live Oak Old Treehugger Barleywine', 'Live Oak Brewing Company']",1,0,0.110685974,0.88931406,2
97,,Amber Waves Ale,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Capitol City Brewing', '5.40 %']","['The Pike Brewing Company', '9.90 %']",1,0,0.33201852,0.6679815,2
137,,Amber Waves Ale,Ballast Point Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Capitol City Brewing', 'American Amber / Red Ale']","['Ballast Point Brewing Company', 'American Barleywine']",1,0,0.42214864,0.57785136,2
