,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
123,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.50 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '5.50 %']",0,0,0.88716537,0.11283463,2
129,,Full Metal Jacket,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Full Metal Jacket'],0,0,0.8604066,0.13959344,2
130,,Bushfire American Red,The Cannon Brewpub,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['The Cannon Brewpub'],0,0,0.9549702,0.04502981,2
131,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.04336457,2
132,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,8.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_ABV',)",['5.00 %'],['8.00 %'],0,0,0.509004,0.49099603,2
133,,Full Metal Jacket,The Cannon Brewpub,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Full Metal Jacket', 'The Cannon Brewpub']",0,0,0.7538514,0.24614866,2
134,,Full Metal Jacket,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Full Metal Jacket', 'American Amber / Red Ale']",0,0,0.954862,0.045137998,2
135,,Full Metal Jacket,Granite Falls Brewing Co. .,American Amber / Red Ale,8.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Full Metal Jacket', '8.00 %']",0,0,0.5869084,0.4130916,2
136,,Bushfire American Red,The Cannon Brewpub,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['The Cannon Brewpub', 'American Amber / Red Ale']",0,0,0.9673108,0.03268925,2
137,,Bushfire American Red,The Cannon Brewpub,American Amber / Red Ale,8.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['The Cannon Brewpub', '8.00 %']",0,0,0.8866049,0.11339505,2
138,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,8.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '8.00 %']",0,0,0.9280295,0.071970545,2
34,,Bushfire American Red,El Toro Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['El Toro Brewing Co. .', '-']",0,0,0.6792566,0.32074335,2
145,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.04336457,2
300,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,7.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '7.00 %']",0,0,0.9286195,0.07138052,2
44,,Redlands 125th Anniversary Red Ale,Hangar 24 Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Redlands 125th Anniversary Red Ale', 'Hangar 24 Brewery']",0,0,0.8817642,0.11823583,2
11,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.30 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '5.30 %']",0,0,0.90994114,0.09005883,2
400,,Bushfire American Red,New England Brewing Co. .,American Barleywine,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['New England Brewing Co. .', 'American Barleywine']",0,0,0.8774904,0.12250963,2
401,,Bushfire American Red,New England Brewing Co. .,American Amber / Red Ale,13.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['New England Brewing Co. .', '13.00 %']",0,0,0.8718477,0.12815236,2
376,,Bushfire American Red,Gritty McDuff 's Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","[""Gritty McDuff 's Brewing Company"", 'American Amber / Red Ale']",0,0,0.87032026,0.12967972,2
350,,Artisan Amber,Granite Falls Brewing Co. .,American Amber / Red Ale,6.50 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Artisan Amber', '6.50 %']",0,0,0.5167081,0.48329186,2
375,,Mt Abram Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Mt Abram Ale', '-']",0,0,0.58507717,0.4149229,2
402,,Bushfire American Red,Granite Falls Brewing Co. .,American Barleywine,13.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Barleywine', '13.00 %']",0,0,0.6307919,0.36920813,2
351,,Bushfire American Red,Peoria Artisan Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Peoria Artisan Brewery', 'American Amber / Red Ale']",0,0,0.8382606,0.16173944,2
374,,Mt Abram Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Mt Abram Ale', 'American Amber / Red Ale']",0,0,0.92874223,0.0712577,2
333,,Squatters Respect Your Mother Organic Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Squatters Respect Your Mother Organic Amber Ale'],0,0,0.601497,0.39850295,2
334,,Bushfire American Red,Utah Brewers Cooperative,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Utah Brewers Cooperative'],0,0,0.93406373,0.0659362,2
352,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,6.50 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '6.50 %']",0,0,0.89686954,0.10313053,2
4,,Bushfire American Red,Granite Falls Brewing Co. .,American Barleywine,10.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Barleywine', '10.00 %']",0,0,0.6339351,0.36606494,2
383,,Vulcan Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Vulcan Ale'],0,0,0.96317744,0.036822565,2
407,,Ambog Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Ambog Ale'],0,0,0.97041917,0.029580887,2
373,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_ABV',)",['5.00 %'],['-'],0,0,0.61217004,0.38782993,2
372,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
371,,Mt Abram Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Mt Abram Ale'],0,0,0.7209374,0.2790626,2
339,,Bushfire American Red,Utah Brewers Cooperative,American Amber / Red Ale,4.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['Utah Brewers Cooperative', '4.00 %']",0,0,0.8351534,0.16484657,2
320,,Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Red Ale'],0,0,0.9827611,0.017238948,2
399,,Attempted RedRum,New England Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Attempted RedRum', 'New England Brewing Co. .']",0,0,0.5108909,0.48910907,2
377,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '-']",0,0,0.93780464,0.062195368,2
346,,Artisan Amber,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Artisan Amber'],0,0,0.89737463,0.102625355,2
327,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.70 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '5.70 %']",0,0,0.880511,0.11948899,2
326,,Bushfire American Red,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']",0,0,0.7684855,0.23151448,2
2,,Bushfire American Red,Granite Falls Brewing Co. .,American Barleywine,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Barleywine'],0,0,0.7994238,0.20057625,2
347,,Bushfire American Red,Peoria Artisan Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Peoria Artisan Brewery'],0,0,0.6714296,0.32857043,2
348,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
349,,Artisan Amber,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Artisan Amber', 'American Amber / Red Ale']",0,0,0.9700742,0.029925836,2
1,,Bushfire American Red,Pipeworks Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Pipeworks Brewing Company'],0,0,0.5362292,0.46377078,2
9,,Moosehead Boundary Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Moosehead Boundary Ale', 'American Amber / Red Ale']",0,0,0.9326329,0.06736709,2
397,,Bushfire American Red,New England Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['New England Brewing Co. .'],0,0,0.9261925,0.07380753,2
10,,Bushfire American Red,Moosehead Breweries Ltd. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Moosehead Breweries Ltd. .', 'American Amber / Red Ale']",0,0,0.92646337,0.07353667,2
325,,Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.70 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Red Ale', '5.70 %']",0,0,0.95958626,0.04041373,2
324,,Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Red Ale', 'American Amber / Red Ale']",0,0,0.9861957,0.013804366,2
323,,Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Red Ale', 'Rock Bottom Restaurant & Brewery']",0,0,0.9569678,0.04303222,2
322,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
321,,Bushfire American Red,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Rock Bottom Restaurant & Brewery'],0,0,0.58376944,0.4162306,2
391,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,6.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '6.00 %']",0,0,0.92265105,0.07734894,2
390,,Bushfire American Red,Cannery Brewing Company,American Amber / Red Ale,6.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['Cannery Brewing Company', '6.00 %']",0,0,0.6857424,0.31425765,2
398,,Bushfire American Red,Granite Falls Brewing Co. .,American Barleywine,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Barleywine'],0,0,0.7994238,0.20057628,2
6,,Moosehead Boundary Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Moosehead Boundary Ale'],0,0,0.67431414,0.32568592,2
384,,Bushfire American Red,Cannery Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Cannery Brewing Company'],0,0,0.8722803,0.12771973,2
357,,Ole 59er Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Ole 59er Amber Ale'],0,0,0.9560482,0.04395182,2
387,,Vulcan Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Vulcan Ale', 'American Amber / Red Ale']",0,0,0.98366356,0.016336465,2
389,,Bushfire American Red,Cannery Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Cannery Brewing Company', 'American Amber / Red Ale']",0,0,0.95108557,0.04891438,2
340,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,4.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '4.00 %']",0,0,0.92495763,0.075042434,2
409,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,7.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_ABV',)",['5.00 %'],['7.00 %'],0,0,0.51433426,0.48566568,2
308,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.04336457,2
307,,Bushfire American Red,Thunder Canyon Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Thunder Canyon Brewery'],0,0,0.81272,0.18728003,2
410,,Ambog Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Ambog Ale', 'American Amber / Red Ale']",0,0,0.98136854,0.018631445,2
411,,Ambog Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,7.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Ambog Ale', '7.00 %']",0,0,0.93133885,0.06866114,2
361,,Ole 59er Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Ole 59er Amber Ale', 'American Amber / Red Ale']",0,0,0.9766982,0.02330183,2
309,,Thunder Canyon Deep Canyon Amber Ale,Thunder Canyon Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Thunder Canyon Deep Canyon Amber Ale', 'Thunder Canyon Brewery']",0,0,0.7235155,0.27648452,2
306,,Thunder Canyon Deep Canyon Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Thunder Canyon Deep Canyon Amber Ale'],0,0,0.9275253,0.072474696,2
363,,Bushfire American Red,Colorado Mountain Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Colorado Mountain Brewery', 'American Amber / Red Ale']",0,0,0.94591606,0.054083962,2
364,,Bushfire American Red,Colorado Mountain Brewery,American Amber / Red Ale,5.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['Colorado Mountain Brewery', '5.20 %']",0,0,0.6792364,0.32076353,2
7,,Bushfire American Red,Moosehead Breweries Ltd. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Moosehead Breweries Ltd. .'],0,0,0.7514798,0.24852023,2
335,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
412,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,7.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '7.00 %']",0,0,0.9286195,0.0713805,2
336,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,4.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_ABV',)",['5.00 %'],['4.00 %'],0,0,0.5010442,0.4989558,2
337,,Squatters Respect Your Mother Organic Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Squatters Respect Your Mother Organic Amber Ale', 'American Amber / Red Ale']",0,0,0.7740381,0.22596192,2
365,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '5.20 %']",0,0,0.90596765,0.094032384,2
338,,Bushfire American Red,Utah Brewers Cooperative,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Utah Brewers Cooperative', 'American Amber / Red Ale']",0,0,0.9690887,0.030911358,2
362,,Ole 59er Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Ole 59er Amber Ale', '5.20 %']",0,0,0.86571985,0.13428015,2
310,,Thunder Canyon Deep Canyon Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Thunder Canyon Deep Canyon Amber Ale', 'American Amber / Red Ale']",0,0,0.97256875,0.027431233,2
3,,Santa Vs. Unicorn,Granite Falls Brewing Co. .,American Barleywine,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Santa Vs. Unicorn', 'American Barleywine']",0,0,0.7417437,0.25825635,2
312,,Bushfire American Red,Thunder Canyon Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Thunder Canyon Brewery', 'American Amber / Red Ale']",0,0,0.93271774,0.06728226,2
311,,Thunder Canyon Deep Canyon Amber Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,4.80 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Thunder Canyon Deep Canyon Amber Ale', '4.80 %']",0,0,0.8336653,0.16633469,2
