,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
62,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd.,` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd."", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.0049736677,0.9950263,4
61,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd.,` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd."", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.01705594,0.9829441,4
60,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd.,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 3555 las vegas blvd."", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.017762944,0.98223704,4
59,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd.,` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 3555 las vegas blvd."", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.03610298,0.96389705,4
58,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.024156988,0.975843,4
57,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.13762724,0.8623728,4
56,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.10055495,0.89944506,4
55,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd.,` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd."", ""` coffee shops/diners '"", 431]",1,0,0.01257784,0.9874221,4
54,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd.,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd."", '702/733 -3111', 431]",1,0,0.015326901,0.9846731,4
53,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd.,` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd."", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.006704463,0.9932955,4
52,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd.,` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd."", ""` las vegas '"", 431]",1,0,0.41949943,0.58050054,4
51,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd.,` las vegas ',702-731-7110,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd."", ""` las vegas '"", ""` coffee shops/diners '""]",1,0,0.43019965,0.5698003,4
50,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd.,` las vegas ',702/733 -3111,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd."", ""` las vegas '"", '702/733 -3111']",1,0,0.024145365,0.9758546,4
81,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',-3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", '-3111', ""` coffee shops/diners '"", 431]",1,0,0.060698897,0.93930113,4
82,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` coffee shops/diners ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '-3111', ""` coffee shops/diners '""]",1,0,0.09488745,0.9051125,4
80,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',-3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '-3111', ""` coffee shops/diners '""]",1,0,0.30982968,0.69017035,4
84,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.019252177,0.9807478,4
28,,` brighton coffee shop ',' 3555 las vegas blvd. s ',` beverly hills,702/733 -3111,` coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]","[""` brighton coffee shop '"", '` beverly hills', ""` coffee shops '"", 542]",1,0,0.3084364,0.6915636,4
29,,` brighton coffee shop ',' 3555 las vegas blvd. s ',` las vegas ',310-276-7732,` coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` brighton coffee shop '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.14619309,0.853807,4
30,,` bugsy \ 's diner ',' 9600 brighton way ',` beverly hills,310-276-7732,` coffee shops/diners ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', 431]","[""' 9600 brighton way '"", '` beverly hills', '310-276-7732', 542]",1,0,0.34784064,0.65215933,4
183,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',`,702-731-7110,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '`', ""` coffee shops/diners '""]",1,0,0.14821152,0.85178846,4
31,,` bugsy \ 's diner ',' 9600 brighton way ',` las vegas ',310-276-7732,` coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.087096944,0.9129031,4
184,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',`,702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '`', 431]",1,0,0.32425785,0.67574215,4
185,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.00794225,0.99205774,4
186,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]",1,0,0.012901798,0.98709816,4
35,,` bristol farms market cafe ',rosecrans ave. s. ',` las vegas ',310-643-5229,` coffee shops/diners ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.061826047,0.93817395,4
36,,` bristol farms market cafe ',' 3555 las vegas blvd. s ',pasadena,310-643-5229,` coffee shops/diners ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', 431]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.17135741,0.82864255,4
187,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]",1,0,0.026618585,0.97338146,4
83,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` french ( new ) ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '-3111', 431]",1,0,0.060368866,0.93963116,4
188,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',`,702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", '`', '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.06525402,0.934746,4
190,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',`,702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", '`', ""` coffee shops/diners '"", 431]",1,0,0.4142879,0.58571213,4
191,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.024156975,0.975843,4
192,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',`,702/733 -3111,` coffee shops/diners ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 3555 las vegas blvd. s '"", '`', '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.060421992,0.939578,4
193,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',`,702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 3555 las vegas blvd. s '"", '`', '702/733 -3111', 431]",1,0,0.015129293,0.98487073,4
194,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',`,702-731-7110,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd. s '"", '`', ""` coffee shops/diners '"", 431]",1,0,0.013703585,0.9862964,4
86,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',-3111,` coffee shops/diners ',431,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '-3111', ""` coffee shops/diners '"", 431]",1,0,0.15014184,0.8498581,4
85,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd. s '"", '-3111', ""` coffee shops/diners '"", 431]",1,0,0.044955842,0.9550441,4
189,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',`,702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '`', '702/733 -3111', 431]",1,0,0.11697883,0.8830211,4
201,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',`,702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", '`', '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.014760603,0.9852394,5
200,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.0037062808,0.9962937,5
199,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',`,702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '`', ""` coffee shops/diners '"", 431]",1,0,0.010605355,0.9893946,5
198,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',`,702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '`', '702/733 -3111', 431]",1,0,0.0051727714,0.9948272,5
197,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',`,702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '`', '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.004962989,0.995037,5
164,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555,` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 3555"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.0071943603,0.99280566,5
163,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.022234675,0.9777654,5
125,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.0035795101,0.9964205,5
161,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555"", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.004903441,0.9950965,5
32,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',310-276-7732,` coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.4095884,0.5904116,5
33,,` bugsy \ 's diner ',' 9600 brighton way ',` beverly hills,310-276-7732,` coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""' 9600 brighton way '"", '` beverly hills', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.10612222,0.8938778,5
92,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '-3111', ""` coffee shops/diners '"", 431]",1,0,0.012867581,0.98713243,5
91,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',-3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '-3111', ""` coffee shops/diners '"", 431]",1,0,0.029506907,0.970493,5
90,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '-3111', ""` coffee shops/diners '"", 431]",1,0,0.012679465,0.98732054,5
89,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.021842562,0.97815746,5
