,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
1,,` brighton coffee shop ',way ',` las vegas ',310-276-7732,` coffee shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", '702/385 -7111', 'asian', 442]","[""` brighton coffee shop '"", ""way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.38324717,0.6167528,5
14,,` bristol farms market cafe ',',` las vegas ',310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", '702/385 -7111', 'asian', 442]","[""` bristol farms market cafe '"", ""'"", '310-643-5229', 'californian', 543]",1,0,0.0446058,0.95539427,5
3,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.017124994,0.982875,6
102,,` bristol farms market cafe ',rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.09666259,0.9033374,6
48,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""'"", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.0057831933,0.9942168,6
16,,` bristol farms market cafe ',',pasadena,310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""` bristol farms market cafe '"", ""'"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.02076828,0.9792317,6
79,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry,' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","['` lillie langtry', ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.0048923255,0.99510765,6
92,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.04913499,0.950865,6
95,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.050538465,0.9494616,6
105,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '"", 542]",1,0,0.047462013,0.952538,6
7,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.052132323,0.9478677,6
139,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""' 129 e."", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.0042657773,0.9957343,6
