,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
343,,La Calavera Brettanojingo,Tarraco Beer,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['La Calavera Brettanojingo', '6.20 %']",1,0,0.108947724,0.89105225,2
342,,La Calavera Brettanojingo,La Calavera,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['La Calavera Brettanojingo', 'La Calavera']",1,0,0.13170737,0.8682926,2
341,,La Calavera Brettanojingo,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['La Calavera Brettanojingo'],1,0,0.19592778,0.8040722,2
335,,Jazz Beer Tarraco Amber,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.103752606,0.8962473,2
334,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['BresaÃ ± Tostada', '6.50 %']",1,0,0.07239984,0.92760015,2
333,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'American Amber / Red Ale']",1,0,0.2634886,0.7365114,2
332,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal']",1,0,0.058400936,0.9415991,2
331,,Jazz Beer Tarraco Amber,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['BresaÃ ± Cerveza Artesanal'],1,0,0.11262512,0.88737494,2
330,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['BresaÃ ± Tostada'],1,0,0.10871386,0.89128613,2
328,,Jazz Beer Tarraco Amber,Cervejaria Praxis,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cervejaria Praxis', '5.50 %']",1,0,0.21696521,0.7830348,2
327,,Praxis Ambar,Tarraco Beer,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Praxis Ambar', '5.50 %']",1,0,0.48902142,0.5109785,2
326,,Praxis Ambar,Cervejaria Praxis,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Praxis Ambar', 'Cervejaria Praxis']",1,0,0.12599207,0.8740079,2
352,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Tarraco,Amber Ale,6.90 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Tarraco', '6.90 %']",1,0,0.39710152,0.6028985,2
166,,La Calavera Brettanojingo,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['La Calavera Brettanojingo'],1,0,0.19592778,0.8040722,2
202,,Jazz Beer Tarraco Amber,Cerveses Almog_ver,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cerveses Almog_ver', '4.50 %']",1,0,0.29840952,0.7015904,2
113,,Jazz Beer Tarraco Amber,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Tarraco Beer', 'American Amber / Red Ale']","['Ko_ovnÃ 1/2 Pivovar Hellstork', 'American Amber / Red Ale']",1,0,0.41635692,0.583643,2
46,,7 Barrios Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['7 Barrios Amber'],1,0,0.354227,0.645773,2
101,,Jazz Beer Tarraco Amber,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery'],1,0,0.10923178,0.8907683,2
102,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery']",1,0,0.072935134,0.9270649,2
103,,Jazz Beer Tarraco Amber,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Tarraco Beer', 'American Amber / Red Ale']","['Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale']",1,0,0.14092584,0.8590741,2
44,,Jazz Beer Tarraco Amber,La Petrognola,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['La Petrognola', '5.50 %']",1,0,0.4070965,0.5929035,2
43,,La Petrognola Ambrata AL Farro,Tarraco Beer,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['La Petrognola Ambrata AL Farro', '5.50 %']",1,0,0.44788584,0.5521142,2
104,,Jazz Beer Tarraco Amber,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', '4.50 %']",1,0,0.072780095,0.9272199,2
42,,La Petrognola Ambrata AL Farro,La Petrognola,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['La Petrognola Ambrata AL Farro', 'La Petrognola']",1,0,0.33387652,0.66612345,2
40,,Jazz Beer Tarraco Amber,Cervecera Regional,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cervecera Regional', '5.50 %']",1,0,0.18192992,0.81807005,2
39,,Cerveza Queretaro,Tarraco Beer,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Cerveza Queretaro', '5.50 %']",1,0,0.22401096,0.77598906,2
38,,Cerveza Queretaro,Cervecera Regional,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Cerveza Queretaro', 'Cervecera Regional']",1,0,0.09438938,0.9056106,2
109,,Hellstork DeÅ 3/4 ko 12Â °,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['Hellstork DeÅ 3/4 ko 12Â °'],1,0,0.28385845,0.7161415,2
47,,Jazz Beer Tarraco Amber,CervecerÃa Lesnez,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['CervecerÃa Lesnez'],1,0,0.15596895,0.8440311,2
110,,Jazz Beer Tarraco Amber,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Ko_ovnÃ 1/2 Pivovar Hellstork'],1,0,0.1386362,0.86136377,2
37,,Jazz Beer Tarraco Amber,Cervecera Regional,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Cervecera Regional'],1,0,0.3042073,0.69579273,2
36,,Cerveza Queretaro,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['Cerveza Queretaro'],1,0,0.48945266,0.5105474,2
112,,Hellstork DeÅ 3/4 ko 12Â °,Tarraco Beer,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Hellstork DeÅ 3/4 ko 12Â °', '5.60 %']",1,0,0.1766716,0.8233284,2
68,,Caleya Mayuca Amber,Tarraco Beer,American Amber / Red Ale,5.70 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Caleya Mayuca Amber', '5.70 %']",1,0,0.20566967,0.7943303,2
114,,Jazz Beer Tarraco Amber,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Ko_ovnÃ 1/2 Pivovar Hellstork', '5.60 %']",1,0,0.16078551,0.83921444,2
34,,Jazz Beer Tarraco Amber,Birrificio L'Olmaia,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","[""Birrificio L'Olmaia"", '6.50 %']",1,0,0.15049872,0.8495013,2
33,,L'Olmaia La 9,Tarraco Beer,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","[""L'Olmaia La 9"", '6.50 %']",1,0,0.33686396,0.6631361,2
32,,L'Olmaia La 9,Birrificio L'Olmaia,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","[""L'Olmaia La 9"", ""Birrificio L'Olmaia""]",1,0,0.1689783,0.83102167,2
31,,Jazz Beer Tarraco Amber,Birrificio L'Olmaia,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],"[""Birrificio L'Olmaia""]",1,0,0.24134135,0.7586586,2
27,,Jazz Beer Tarraco Amber,Cerveses Almog_ver,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Cerveses Almog_ver', '4.50 %']",1,0,0.29840958,0.7015904,2
26,,Almog_ver Cervesa Artesanal,Tarraco Beer,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Almog_ver Cervesa Artesanal', '4.50 %']",1,0,0.17064032,0.82935965,2
119,,Jazz Beer Tarraco Amber,CervecerÃa CalchaquÃ,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['CervecerÃa CalchaquÃ'],1,0,0.22253999,0.77746004,2
111,,Hellstork DeÅ 3/4 ko 12Â °,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Hellstork DeÅ 3/4 ko 12Â °', 'Ko_ovnÃ 1/2 Pivovar Hellstork']",1,0,0.0640789,0.9359211,2
48,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['7 Barrios Amber', 'CervecerÃa Lesnez']",1,0,0.052452642,0.9475473,2
49,,7 Barrios Amber,Tarraco Beer,American Amber / Red Ale,5.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['7 Barrios Amber', '5.10 %']",1,0,0.15899797,0.841002,2
98,,Jazz Beer Tarraco Amber,La Calavera,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['La Calavera', '6.20 %']",1,0,0.48187137,0.51812863,2
67,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Caleya Mayuca Amber', 'Cerveza Caleya']",1,0,0.07554478,0.92445517,2
66,,Jazz Beer Tarraco Amber,Cerveza Caleya,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Cerveza Caleya'],1,0,0.23131692,0.76868314,2
65,,Caleya Mayuca Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['Caleya Mayuca Amber'],1,0,0.3493112,0.6506888,2
73,,Jazz Beer Tarraco Amber,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Letra - Cerveja Artesanal Minhota'],1,0,0.14569414,0.85430586,2
74,,D,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['D', 'Letra - Cerveja Artesanal Minhota']",1,0,0.099676214,0.90032375,2
75,,Jazz Beer Tarraco Amber,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Letra - Cerveja Artesanal Minhota', '6.50 %']",1,0,0.12548658,0.8745134,2
79,,Jazz Beer Tarraco Amber,Brauerei Stadtguet,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Brauerei Stadtguet'],1,0,0.16472027,0.8352797,2
61,,Jazz Beer Tarraco Amber,Baias Garagardotegia,American Amber / Red Ale,4.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Baias Garagardotegia', '4.00 %']",1,0,0.181491,0.818509,2
60,,Baias Ambar,Tarraco Beer,American Amber / Red Ale,4.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Baias Ambar', '4.00 %']",1,0,0.45419532,0.5458046,2
80,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Stadtguet Amber', 'Brauerei Stadtguet']",1,0,0.074550055,0.92544997,2
81,,Stadtguet Amber,Tarraco Beer,American Amber / Red Ale,4.80 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Stadtguet Amber', '4.80 %']",1,0,0.39536044,0.6046396,2
82,,Jazz Beer Tarraco Amber,Brauerei Stadtguet,American Amber / Red Ale,4.80 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Brauerei Stadtguet', '4.80 %']",1,0,0.17724875,0.8227512,2
59,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Baias Ambar', 'Baias Garagardotegia']",1,0,0.089257516,0.9107425,2
58,,Jazz Beer Tarraco Amber,Baias Garagardotegia,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Baias Garagardotegia'],1,0,0.14126255,0.85873747,2
56,,Jazz Beer Tarraco Amber,Fort Cerveza Artesanal,American Amber / Red Ale,5.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Fort Cerveza Artesanal', '5.30 %']",1,0,0.17649664,0.8235034,2
55,,Fort Barcelona Amber Ale,Fort Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Fort Barcelona Amber Ale', 'Fort Cerveza Artesanal']",1,0,0.45522282,0.54477715,2
86,,Mistura ClÃ ¡ ssica Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['Mistura ClÃ ¡ ssica Amber'],1,0,0.1304611,0.8695389,2
87,,Jazz Beer Tarraco Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Mistura ClÃ ¡ ssica'],1,0,0.15564221,0.8443577,2
88,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica']",1,0,0.07694317,0.9230569,2
89,,Mistura ClÃ ¡ ssica Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'American Amber / Red Ale']","['Mistura ClÃ ¡ ssica Amber', 'American Amber / Red Ale']",1,0,0.4175795,0.58242047,2
54,,Jazz Beer Tarraco Amber,Fort Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name',)",['Tarraco Beer'],['Fort Cerveza Artesanal'],1,0,0.19452976,0.80547017,2
90,,Mistura ClÃ ¡ ssica Amber,Tarraco Beer,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Mistura ClÃ ¡ ssica Amber', '6.00 %']",1,0,0.08415937,0.91584057,2
91,,Jazz Beer Tarraco Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['Mistura ClÃ ¡ ssica', '6.00 %']",1,0,0.18801478,0.81198525,2
50,,Jazz Beer Tarraco Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Tarraco Beer', '6.90 %']","['CervecerÃa Lesnez', '5.10 %']",1,0,0.1536944,0.8463056,2
95,,La Calavera Jingo Amber Lunch,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name',)",['Jazz Beer Tarraco Amber'],['La Calavera Jingo Amber Lunch'],1,0,0.15266475,0.8473353,2
96,,La Calavera Jingo Amber Lunch,La Calavera,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['La Calavera Jingo Amber Lunch', 'La Calavera']",1,0,0.10200386,0.8979962,2
97,,La Calavera Jingo Amber Lunch,Tarraco Beer,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['La Calavera Jingo Amber Lunch', '6.20 %']",1,0,0.09361719,0.9063828,2
120,,Valle Del Tafi Roja,CervecerÃa CalchaquÃ,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Jazz Beer Tarraco Amber', 'Tarraco Beer']","['Valle Del Tafi Roja', 'CervecerÃa CalchaquÃ']",1,0,0.09131747,0.9086825,2
121,,Valle Del Tafi Roja,Tarraco Beer,American Amber / Red Ale,6.11 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', '6.90 %']","['Valle Del Tafi Roja', '6.11 %']",1,0,0.26220518,0.7377949,2
