,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
82,Duff 's Microbrew,Great Storm Brewing Co. .,American Amber / Red Ale,4.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Brass Ale Honey Amber', '5.30 %']","[""Duff 's Microbrew"", '4.50 %']",0.38377100229263306,0.6162289977073669,2
76,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Birdland Kewlerskald,Salty Nut Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Amber Ale']","['Birdland Kewlerskald', 'Amber Ale']",0.3491727113723755,0.6508272886276245,2
98,Misdemeanor,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Brass Ale Honey Amber'],['Misdemeanor'],0.49588775634765625,0.5041122436523438,2
398,Boutefeu,Microbrasserie Du Lac-Saint-Jean,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .']","['Boutefeu', 'Microbrasserie Du Lac-Saint-Jean']",0.4696943759918213,0.5303056240081787,2
70,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,BandWagon North by Northwest,Salty Nut Brewery,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', '5.50 %']","['BandWagon North by Northwest', '5.30 %']",0.3985402584075928,0.6014597415924072,2
90,La Fauve,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Brass Ale Honey Amber', '5.30 %']","['La Fauve', '5.50 %']",0.3884779214859009,0.6115220785140991,2
394,TomaHawkins,Great Storm Brewing Co. .,American Amber / Red Ale,5.80 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Brass Ale Honey Amber', '5.30 %']","['TomaHawkins', '5.80 %']",0.46892058849334717,0.5310794115066528,2
437,Jaw Glide,Jaw Brew,American Amber / Red Ale,4.60 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Jaw Glide', 'Jaw Brew', '4.60 %']",0.40880680084228516,0.5911931991577148,3
272,Busy Bee,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Busy Bee', 'American Amber / Red Ale', '5.50 %']",0.18092364072799683,0.8190763592720032,3
400,Boutefeu,Microbrasserie Du Lac-Saint-Jean,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Boutefeu', 'Microbrasserie Du Lac-Saint-Jean', 'American Amber / Red Ale']",0.4696943759918213,0.5303056240081787,3
276,Serpensblod,HammerHeart Brewing Company,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Serpensblod', 'HammerHeart Brewing Company', 'American Amber / Red Ale']",0.48423832654953003,0.51576167345047,3
433,Cu 29,Right Eye Brewing Company,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Cu 29', 'Right Eye Brewing Company', '5.50 %']",0.33212727308273315,0.6678727269172668,3
278,Serpensblod,Great Storm Brewing Co. .,American Amber / Red Ale,8.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Serpensblod', 'American Amber / Red Ale', '8.30 %']",0.477627158164978,0.522372841835022,3
281,Big Willies,Brite Eyes Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Big Willies', 'Brite Eyes Brewing Co. .', '5.50 %']",0.4161911606788635,0.5838088393211365,3
360,Autohelm,Great Storm Brewing Co. .,American Amber / Red Ale,6.40 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Autohelm', 'American Amber / Red Ale', '6.40 %']",0.4578462243080139,0.5421537756919861,3
282,Big Willies,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Big Willies', 'American Amber / Red Ale', '5.50 %']",0.419125497341156,0.580874502658844,3
430,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Backyard January S_Ale,Salty Nut Brewery,Golden Ale/Blond Ale,4.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Amber Ale', '5.50 %']","['Backyard January S_Ale', 'Golden Ale/Blond Ale', '4.20 %']",0.4343019127845764,0.5656980872154236,3
429,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Backyard January S_Ale,Backyard,Amber Ale,4.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', '5.50 %']","['Backyard January S_Ale', 'Backyard', '4.20 %']",0.36151230335235596,0.638487696647644,3
359,Autohelm,Rising Tide Brewing Company,American Amber / Red Ale,6.40 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Autohelm', 'Rising Tide Brewing Company', '6.40 %']",0.44676434993743896,0.553235650062561,3
428,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Backyard January S_Ale,Backyard,Golden Ale/Blond Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', 'Amber Ale']","['Backyard January S_Ale', 'Backyard', 'Golden Ale/Blond Ale']",0.3528450131416321,0.6471549868583679,3
434,Cu 29,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Cu 29', 'American Amber / Red Ale', '5.50 %']",0.3504890203475952,0.6495109796524048,3
277,Serpensblod,HammerHeart Brewing Company,American Amber / Red Ale,8.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Serpensblod', 'HammerHeart Brewing Company', '8.30 %']",0.4520866870880127,0.5479133129119873,3
271,Busy Bee,De Garve,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Busy Bee', 'De Garve', '5.50 %']",0.1460481882095337,0.8539518117904663,3
441,Pantalones Rojo,Goldspot Brewing,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Pantalones Rojo', 'Goldspot Brewing', '5.50 %']",0.38006091117858887,0.6199390888214111,3
454,Coffee Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Coffee Amber', 'American Amber / Red Ale', '5.50 %']",0.47006672620773315,0.5299332737922668,3
453,Coffee Amber,Fortnight Brewing Company,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Coffee Amber', 'Fortnight Brewing Company', '5.50 %']",0.44781970977783203,0.552180290222168,3
374,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Pat O_Hara Attitude Adjustment,Pat O_Hara Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', 'Amber Ale']","['Pat O_Hara Attitude Adjustment', 'Pat O_Hara Brewing Company', 'Amber Ale']",0.47896409034729004,0.52103590965271,3
450,Rediculous,Great Storm Brewing Co. .,American Amber / Red Ale,6.70 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Rediculous', 'American Amber / Red Ale', '6.70 %']",0.3954469561576843,0.6045530438423157,3
449,Rediculous,Old Ivy Brewery and Taproom,American Amber / Red Ale,6.70 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Rediculous', 'Old Ivy Brewery and Taproom', '6.70 %']",0.3755200505256653,0.6244799494743347,3
258,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Cascade FredBonic Plague,Cascade Brewing,Sour/Wild Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', 'Amber Ale']","['Cascade FredBonic Plague', 'Cascade Brewing', 'Sour/Wild Ale']",0.4535712003707886,0.5464287996292114,3
259,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Cascade FredBonic Plague,Cascade Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', '5.50 %']","['Cascade FredBonic Plague', 'Cascade Brewing', '-']",0.44698476791381836,0.5530152320861816,3
260,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Cascade FredBonic Plague,Salty Nut Brewery,Sour/Wild Ale,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Amber Ale', '5.50 %']","['Cascade FredBonic Plague', 'Sour/Wild Ale', '-']",0.46392983198165894,0.5360701680183411,3
262,Wait For It !,Brouwerij De Molen,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Wait For It !', 'Brouwerij De Molen', '5.50 %']",0.48789024353027344,0.5121097564697266,3
448,Rediculous,Old Ivy Brewery and Taproom,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Rediculous', 'Old Ivy Brewery and Taproom', 'American Amber / Red Ale']",0.456386923789978,0.543613076210022,3
375,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Pat O_Hara Attitude Adjustment,Pat O_Hara Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', '5.50 %']","['Pat O_Hara Attitude Adjustment', 'Pat O_Hara Brewing Company', '5.50 %']",0.47896409034729004,0.52103590965271,3
376,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Pat O_Hara Attitude Adjustment,Salty Nut Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Amber Ale', '5.50 %']","['Pat O_Hara Attitude Adjustment', 'Amber Ale', '5.50 %']",0.4745577573776245,0.5254422426223755,3
368,Chiniquy,Great Storm Brewing Co. .,American Amber / Red Ale,4.00 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Chiniquy', 'American Amber / Red Ale', '4.00 %']",0.40292298793792725,0.5970770120620728,3
265,Kjuagutt,7 Fjell Bryggeri,American Amber / Red Ale,4.70 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Kjuagutt', '7 Fjell Bryggeri', '4.70 %']",0.4361291527748108,0.5638708472251892,3
266,Kjuagutt,Great Storm Brewing Co. .,American Amber / Red Ale,4.70 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Kjuagutt', 'American Amber / Red Ale', '4.70 %']",0.38980430364608765,0.6101956963539124,3
367,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,4.00 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Chiniquy', 'Brasserie Artisanale Albion', '4.00 %']",0.35799747705459595,0.642002522945404,3
366,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Chiniquy', 'Brasserie Artisanale Albion', 'American Amber / Red Ale']",0.3514255881309509,0.6485744118690491,3
379,Sedation,Institution Ale Company,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Sedation', 'Institution Ale Company', 'American Amber / Red Ale']",0.48677611351013184,0.5132238864898682,3
380,Sedation,Institution Ale Company,American Amber / Red Ale,4.00 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Sedation', 'Institution Ale Company', '4.00 %']",0.49322259426116943,0.5067774057388306,3
270,Busy Bee,De Garve,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Busy Bee', 'De Garve', 'American Amber / Red Ale']",0.43814122676849365,0.5618587732315063,3
442,Pantalones Rojo,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Pantalones Rojo', 'American Amber / Red Ale', '5.50 %']",0.4052877426147461,0.5947122573852539,3
438,Jaw Glide,Great Storm Brewing Co. .,American Amber / Red Ale,4.60 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Jaw Glide', 'American Amber / Red Ale', '4.60 %']",0.466766893863678,0.533233106136322,3
358,Autohelm,Rising Tide Brewing Company,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Autohelm', 'Rising Tide Brewing Company', 'American Amber / Red Ale']",0.4937872886657715,0.5062127113342285,3
289,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Keystone V9,Coors Brewing Company &#40; MillerCoors &#41;,Amber Ale,5.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', '5.50 %']","['Keystone V9', 'Coors Brewing Company &#40; MillerCoors &#41;', '5.90 %']",0.3187277913093567,0.6812722086906433,3
387,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,2 Brothers Grizz,2 Brothers Brewery,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', '5.50 %']","['2 Brothers Grizz', '2 Brothers Brewery', '5.70 %']",0.31117868423461914,0.6888213157653809,3
320,Meat Market,Croocked Moon Brewing,American Amber / Red Ale,7.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Meat Market', 'Croocked Moon Brewing', '7.50 %']",0.4879401922225952,0.5120598077774048,3
411,Amber Reign,Maui Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Amber Reign', 'Maui Brewing Co. .', '5.50 %']",0.4944345951080322,0.5055654048919678,3
323,Indiana Amber,Oaken Barrel Brewing Company,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Indiana Amber', 'Oaken Barrel Brewing Company', '5.50 %']",0.39515256881713867,0.6048474311828613,3
324,Indiana Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Indiana Amber', 'American Amber / Red Ale', '5.50 %']",0.41067641973495483,0.5893235802650452,3
346,Driftwood,Great Storm Brewing Co. .,American Amber / Red Ale,-,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Driftwood', 'American Amber / Red Ale', '-']",0.46132367849349976,0.5386763215065002,3
327,Brass Ale Honey Amber,Great Storm Brewing Co. .,American Amber / Red Ale,5.30 %,Sixpoint Global Warmer,Sixpoint Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Salty Nut Bee Transfixed Honey Amber Ale', 'Salty Nut Brewery', 'Amber Ale']","['Sixpoint Global Warmer', 'Sixpoint Brewery', 'Amber Ale']",0.4856102466583252,0.5143897533416748,3
345,Driftwood,Island Hoppin ' Brewery,American Amber / Red Ale,-,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Driftwood', ""Island Hoppin ' Brewery"", '-']",0.44138026237487793,0.5586197376251221,3
344,Driftwood,Island Hoppin ' Brewery,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Driftwood', ""Island Hoppin ' Brewery"", 'American Amber / Red Ale']",0.45855826139450073,0.5414417386054993,3
329,Ole Prospector,BNS Brewing & Distilling Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Ole Prospector', 'BNS Brewing & Distilling Co. .', '5.50 %']",0.4087342619895935,0.5912657380104065,3
330,Ole Prospector,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['Ole Prospector', 'American Amber / Red Ale', '5.50 %']",0.4081716537475586,0.5918283462524414,3
408,Bofuss,Bushnell Craft Brewing Company,American Amber / Red Ale,4.80 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['Bofuss', 'Bushnell Craft Brewing Company', '4.80 %']",0.49687618017196655,0.5031238198280334,3
406,Judy 's,Great Storm Brewing Co. .,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","[""Judy 's"", 'American Amber / Red Ale', '5.50 %']",0.21302509307861328,0.7869749069213867,3
333,Ambree,Le Cheval Blanc,American Amber / Red Ale,5.30 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', 'American Amber / Red Ale']","['Ambree', 'Le Cheval Blanc', 'American Amber / Red Ale']",0.4749811887741089,0.5250188112258911,3
405,Judy 's,Bangin ' Banjo Brewing Company,American Amber / Red Ale,5.50 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","[""Judy 's"", ""Bangin ' Banjo Brewing Company"", '5.50 %']",0.2077113389968872,0.7922886610031128,3
395,TomaHawkins,Juniper Brewing Company,American Amber / Red Ale,5.80 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Brass Ale Honey Amber', 'Great Storm Brewing Co. .', '5.30 %']","['TomaHawkins', 'Juniper Brewing Company', '5.80 %']",0.4472460150718689,0.5527539849281311,3
396,TomaHawkins,Great Storm Brewing Co. .,American Amber / Red Ale,5.80 %,Salty Nut Bee Transfixed Honey Amber Ale,Salty Nut Brewery,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Brass Ale Honey Amber', 'American Amber / Red Ale', '5.30 %']","['TomaHawkins', 'American Amber / Red Ale', '5.80 %']",0.46892058849334717,0.5310794115066528,3
