,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
51,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k,,,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston']","['trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k', nan, nan]",0.48110476,0.51889527,3
39,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,407900-1,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, '407900-1', nan]",0.060153767,0.9398462,3
38,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,kingston,407900-1,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","['fishfinders', '407900-1', nan]",0.12077298,0.879227,3
55,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,27.99,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 27.99]",0.09541264,0.9045874,3
92,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,memory,kingston,ktd-ws667 / 8g,28.34,"('rtable_title', 'rtable_brand', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 230.74]","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', 'kingston', 28.34]",0.080233745,0.9197663,3
179,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,163.0,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 163.0]",0.060153767,0.9398462,3
94,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","[nan, 'kingston', nan]",0.099838585,0.90016145,3
120,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","['memory', nan, nan]",0.09162077,0.90837926,3
119,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","['memory', 'kingston', nan]",0.16355734,0.83644265,3
118,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","['memory', 'kingston', nan]",0.06449288,0.9355071,3
117,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2667 pc25300 nonecc ddr2 sdram 240pin kth-xw4300 2g kth-xw4300 / 2g 28.27,memory,kingston,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston']","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2667 pc25300 nonecc ddr2 sdram 240pin kth-xw4300 2g kth-xw4300 / 2g 28.27', 'memory', 'kingston']",0.2777109,0.7222891,3
13,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,,kingston,,230.74,"('rtable_title', 'rtable_category', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g']","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan]",0.2936438,0.7063562,3
14,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,memory,,,230.74,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g']","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan]",0.27429047,0.72570956,3
15,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,memory,,ktd-ws667 / 8g,,"('rtable_title', 'rtable_brand', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 230.74]","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan]",0.3320241,0.6679759,3
16,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,memory,kingston,,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g', 230.74]","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan]",0.28850088,0.7114991,3
93,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,memory,kingston,,28.34,"('rtable_title', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g', 230.74]","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, 28.34]",0.070739366,0.9292607,3
36,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,,407900-1,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","['fishfinders', nan, '407900-1']",0.09405836,0.9059416,3
17,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","[nan, nan, nan]",0.09113537,0.9088646,3
18,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","[nan, nan, nan]",0.43161583,0.5683842,3
97,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,28.34,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","['kingston', nan, 28.34]",0.060047206,0.9399528,3
96,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,28.34,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 28.34]",0.08642496,0.91357505,3
95,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,ktd-ws667 / 8g,28.34,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","[nan, 'kingston', 28.34]",0.080920696,0.9190793,3
19,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan]",0.1913994,0.8086006,3
22,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,,kingston,,,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g', 230.74]","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan, nan]",0.3048696,0.6951304,4
21,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,,,,230.74,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g']","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan, nan]",0.30726516,0.69273484,4
164,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,tk-803r,109.99,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 'tk-803r', 109.99]",0.088245735,0.91175425,4
23,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,memory,,,,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g', 230.74]","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan, nan]",0.28236282,0.7176372,4
24,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan, nan]",0.32596052,0.6740395,4
57,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k,,,,230.74,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g']","['trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k', nan, nan, nan]",0.35287723,0.64712286,4
40,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,,407900-1,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","['fishfinders', nan, '407900-1', nan]",0.07209601,0.92790395,4
102,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,28.34,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","[nan, 'kingston', nan, 28.34]",0.08642496,0.91357505,4
101,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,memory,kingston,,28.34,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g', 230.74]","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', 'kingston', nan, 28.34]",0.070739366,0.9292607,4
100,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,,kingston,,28.34,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g', 230.74]","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, nan, 28.34]",0.096744716,0.90325534,4
99,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,,kingston,ktd-ws667 / 8g,28.34,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 230.74]","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, 'kingston', 28.34]",0.08539973,0.9146002,4
98,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,,kingston,,230.74,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g']","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, 'kingston', nan]",0.12551472,0.87448525,4
163,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 8-port usb ps 2 rack mount kvm switch tk-803r black kvm switches trendnet,,,tk-803r,230.74,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g']","['trendnet 8-port usb ps 2 rack mount kvm switch tk-803r black kvm switches trendnet', nan, nan, 'tk-803r']",0.44426495,0.5557351,4
137,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,1199.95,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan, 1199.95]",0.09113537,0.9088646,4
60,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,27.99,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan, 27.99]",0.079950884,0.92004913,4
59,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k,memory,,,27.99,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g', 230.74]","['trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k', nan, nan, 27.99]",0.29535958,0.7046404,4
58,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k,,,ktd-ws667 / 8g,27.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 230.74]","['trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k', nan, nan, 27.99]",0.40940714,0.59059286,4
122,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","['memory', 'kingston', nan, nan]",0.09162077,0.90837926,4
180,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,163.0,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan, 163.0]",0.09113537,0.9088646,4
25,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,,,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan, nan, nan, nan]",0.37692174,0.6230783,5
165,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 8-port usb ps 2 rack mount kvm switch tk-803r black kvm switches trendnet,,,tk-803r,109.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","['trendnet 8-port usb ps 2 rack mount kvm switch tk-803r black kvm switches trendnet', nan, nan, 'tk-803r', 109.99]",0.328702,0.67129797,5
103,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,,kingston,,28.34,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, 'kingston', nan, 28.34]",0.096744716,0.90325534,5
61,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k,,,,27.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston', 'ktd-ws667 / 8g', 230.74]","['trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k', nan, nan, nan, 27.99]",0.24980834,0.7501917,5
