,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
230,,Ryeday The 13th,Excel Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Ryeday The 13th', 'Excel Brewing Company', 'American Barleywine']",1,0,0.20068435,0.79931563,3
227,,Rocket City Red,Ninkasi Brewing Company,American Barleywine,11.70 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Ninkasi Brewing Company', 'American Barleywine', '11.70 %']",1,0,0.3416558,0.6583442,3
226,,Critical Hit,Ninkasi Brewing Company,American Amber / Red Ale,11.70 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Critical Hit', 'Ninkasi Brewing Company', '11.70 %']",1,0,0.16120921,0.8387908,3
225,,Critical Hit,Ninkasi Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Critical Hit', 'Ninkasi Brewing Company', 'American Barleywine']",1,0,0.26613045,0.7338696,3
7,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', 'Amber Ale']",1,0,0.3465201,0.65347993,3
8,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Spice/Herb/Vegetable,6.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', '5.20 %']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', '6.30 %']",1,0,0.17599475,0.8240053,3
219,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Spice/Herb/Vegetable,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', '5.20 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.06992844,0.93007153,3
218,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale']",1,0,0.059596997,0.940403,3
213,,Rocket City Red,CucapÃ ¡ Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['CucapÃ ¡ Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.34584782,0.65415215,3
212,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', '10.00 %']",1,0,0.14023963,0.85976034,3
211,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', 'American Barleywine']",1,0,0.39416462,0.60583544,3
15,,Fish Tale Leviathan Barleywine,Fish Brewing Company / Fishbowl Brewpub,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Fish Tale Leviathan Barleywine', 'Fish Brewing Company / Fishbowl Brewpub', 'American Barleywine']",1,0,0.16324958,0.83675045,3
16,,Fish Tale Leviathan Barleywine,Fish Brewing Company / Fishbowl Brewpub,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Fish Tale Leviathan Barleywine', 'Fish Brewing Company / Fishbowl Brewpub', '10.00 %']",1,0,0.16134426,0.83865577,3
17,,Fish Tale Leviathan Barleywine,Straight To Ale,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'American Amber / Red Ale', '5.00 %']","['Fish Tale Leviathan Barleywine', 'American Barleywine', '10.00 %']",1,0,0.36740997,0.63259,3
206,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Red Dwarf,21st Amendment Brewery,Spice/Herb/Vegetable,7.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', '5.20 %']","['21st Amendment Red Dwarf', '21st Amendment Brewery', '7.10 %']",1,0,0.24589416,0.75410587,3
203,,Rocket City Red,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.29211497,0.707885,3
166,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', 'Spice/Herb/Vegetable']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale']",1,0,0.19643676,0.80356324,3
201,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.41136837,0.58863163,3
22,,Green Card Barleywine,CucapÃ ¡ Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Green Card Barleywine', 'CucapÃ ¡ Brewing Company', '10.00 %']",1,0,0.3698726,0.6301274,3
196,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Camino del Sol Cerveza Artesanal Red Llama Ale,Camino del Sol Cerveza Artesanal,Spice/Herb/Vegetable,5.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', '5.20 %']","['Camino del Sol Cerveza Artesanal Red Llama Ale', 'Camino del Sol Cerveza Artesanal', '5.30 %']",1,0,0.23762117,0.7623788,3
194,,Rocket City Red,CucapÃ ¡ Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['CucapÃ ¡ Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.34584782,0.65415215,3
193,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', '10.00 %']",1,0,0.14023963,0.85976034,3
23,,Rocket City Red,CucapÃ ¡ Brewing Company,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['CucapÃ ¡ Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.34584782,0.65415215,3
202,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Amber / Red Ale,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', '11.50 %']",1,0,0.20024854,0.7997515,3
161,,Fish Tale Leviathan Barleywine,Straight To Ale,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'American Amber / Red Ale', '5.00 %']","['Fish Tale Leviathan Barleywine', 'American Barleywine', '10.00 %']",1,0,0.36740997,0.63259,3
39,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', '10.00 %']",1,0,0.0879966,0.9120034,3
127,,Cockeyed Cooper,Uinta Brewing Company,American Amber / Red Ale,11.10 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Cockeyed Cooper', 'Uinta Brewing Company', '11.10 %']",1,0,0.25289497,0.747105,3
126,,Cockeyed Cooper,Uinta Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Cockeyed Cooper', 'Uinta Brewing Company', 'American Barleywine']",1,0,0.4545351,0.5454649,3
57,,TrÃ ¶ egs Flying Mouflan,TrÃ ¶ egs Brewing Company,American Amber / Red Ale,9.30 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['TrÃ ¶ egs Flying Mouflan', 'TrÃ ¶ egs Brewing Company', '9.30 %']",1,0,0.23562725,0.76437277,3
91,,Olde Deuteronomy,Alley Kat Brewing Company,American Amber / Red Ale,11.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Olde Deuteronomy', 'Alley Kat Brewing Company', '11.00 %']",1,0,0.23839566,0.76160437,3
123,,Widdershins,Left Hand Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Widdershins', 'Left Hand Brewing Company', '10.00 %']",1,0,0.3151688,0.6848312,3
122,,Widdershins,Left Hand Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Widdershins', 'Left Hand Brewing Company', 'American Barleywine']",1,0,0.4367057,0.5632943,3
242,,Vengeful Heart,Kane Brewing Company,American Amber / Red Ale,10.30 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Vengeful Heart', 'Kane Brewing Company', '10.30 %']",1,0,0.22394803,0.77605194,3
120,,MotherAnimal,Tired Hands Brewing Company,American Amber / Red Ale,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['MotherAnimal', 'Tired Hands Brewing Company', '11.50 %']",1,0,0.44295526,0.55704474,3
38,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', 'American Barleywine']",1,0,0.113447405,0.88655263,3
92,,Rocket City Red,Alley Kat Brewing Company,American Barleywine,11.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Alley Kat Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.4795194,0.5204806,3
118,,Rocket City Red,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.29211497,0.707885,3
117,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Amber / Red Ale,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', '11.50 %']",1,0,0.20024855,0.79975146,3
116,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.41136837,0.58863163,3
58,,Rocket City Red,TrÃ ¶ egs Brewing Company,American Barleywine,9.30 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Straight To Ale', 'American Amber / Red Ale', '5.00 %']","['TrÃ ¶ egs Brewing Company', 'American Barleywine', '9.30 %']",1,0,0.48170853,0.5182914,3
59,,MotherAnimal,Tired Hands Brewing Company,American Amber / Red Ale,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['MotherAnimal', 'Tired Hands Brewing Company', '11.50 %']",1,0,0.44295526,0.55704474,3
61,,Vengeful Heart,Kane Brewing Company,American Amber / Red Ale,10.30 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Vengeful Heart', 'Kane Brewing Company', '10.30 %']",1,0,0.22394803,0.77605194,3
96,,Olde GnarlyWine,Lagunitas Brewing Company,American Amber / Red Ale,10.60 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Olde GnarlyWine', 'Lagunitas Brewing Company', '10.60 %']",1,0,0.45135304,0.548647,3
110,,Chessie Barleywine,Union Craft Brewing Company,American Amber / Red Ale,9.80 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Chessie Barleywine', 'Union Craft Brewing Company', '9.80 %']",1,0,0.098505735,0.90149426,3
109,,Chessie Barleywine,Union Craft Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Chessie Barleywine', 'Union Craft Brewing Company', 'American Barleywine']",1,0,0.20909554,0.79090446,3
98,,Blue Point Old Howling Bastard,Blue Point Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Blue Point Old Howling Bastard', 'Blue Point Brewing Company', 'American Barleywine']",1,0,0.24287236,0.75712764,3
105,,Triton,Greenport Harbor Brewing Company,American Amber / Red Ale,9.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Triton', 'Greenport Harbor Brewing Company', '9.50 %']",1,0,0.33307114,0.6669289,3
66,,Mineshaft Gap,Revolution Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Mineshaft Gap', 'Revolution Brewing Company', 'American Barleywine']",1,0,0.20391692,0.7960831,3
99,,Blue Point Old Howling Bastard,Blue Point Brewing Company,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Blue Point Old Howling Bastard', 'Blue Point Brewing Company', '10.00 %']",1,0,0.2325391,0.7674608,3
67,,Mineshaft Gap,Revolution Brewing Company,American Amber / Red Ale,13.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Mineshaft Gap', 'Revolution Brewing Company', '13.00 %']",1,0,0.10876733,0.89123267,3
56,,TrÃ ¶ egs Flying Mouflan,TrÃ ¶ egs Brewing Company,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['TrÃ ¶ egs Flying Mouflan', 'TrÃ ¶ egs Brewing Company', 'American Barleywine']",1,0,0.27663743,0.7233625,3
73,,Olde Deuteronomy,Alley Kat Brewing Company,American Amber / Red Ale,11.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Olde Deuteronomy', 'Alley Kat Brewing Company', '11.00 %']",1,0,0.23839566,0.76160437,3
53,,Live Oak Old Treehugger Barleywine,Straight To Ale,American Barleywine,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'American Amber / Red Ale', '5.00 %']","['Live Oak Old Treehugger Barleywine', 'American Barleywine', '11.50 %']",1,0,0.49541187,0.50458807,3
80,,HÃ $ ffner Hopfenstopfer Dark Red Temptation,Hotel-Gasthof HÃ $ ffner BrÃ $ u,American Amber / Red Ale,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['HÃ $ ffner Hopfenstopfer Dark Red Temptation', 'Hotel-Gasthof HÃ $ ffner BrÃ $ u', '5.00 %']",1,0,0.06503816,0.9349619,3
160,,Fish Tale Leviathan Barleywine,Fish Brewing Company / Fishbowl Brewpub,American Amber / Red Ale,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Fish Tale Leviathan Barleywine', 'Fish Brewing Company / Fishbowl Brewpub', '10.00 %']",1,0,0.16134426,0.83865577,3
159,,Fish Tale Leviathan Barleywine,Fish Brewing Company / Fishbowl Brewpub,American Barleywine,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['Fish Tale Leviathan Barleywine', 'Fish Brewing Company / Fishbowl Brewpub', 'American Barleywine']",1,0,0.16324958,0.83675045,3
40,,Thomas Hooker Old Marley Barleywine,Straight To Ale,American Barleywine,10.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocket City Red', 'American Amber / Red Ale', '5.00 %']","['Thomas Hooker Old Marley Barleywine', 'American Barleywine', '10.00 %']",1,0,0.37625837,0.6237417,3
83,,Tenderfoot,Rahr & Sons Brewing Company,American Amber / Red Ale,11.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocket City Red', 'Straight To Ale', '5.00 %']","['Tenderfoot', 'Rahr & Sons Brewing Company', '11.50 %']",1,0,0.4081656,0.5918344,3
153,,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,21st Amendment Red Giant,21st Amendment Brewery,Spice/Herb/Vegetable,13 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company', '5.20 %']","['21st Amendment Red Giant', '21st Amendment Brewery', '13 %']",1,0,0.20451963,0.7954804,3
45,,HÃ $ ffner Hopfenstopfer Dark Red Temptation,Hotel-Gasthof HÃ $ ffner BrÃ $ u,American Amber / Red Ale,5.00 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocket City Red', 'Straight To Ale', 'American Amber / Red Ale']","['HÃ $ ffner Hopfenstopfer Dark Red Temptation', 'Hotel-Gasthof HÃ $ ffner BrÃ $ u', 'American Amber / Red Ale']",1,0,0.20688327,0.79311675,3
