,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
441,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,MalmÃ ¶ Ruby Soho Red Ale,MalmÃ ¶ Brygghus,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['MalmÃ ¶ Ruby Soho Red Ale', 'MalmÃ ¶ Brygghus', 'Amber Ale']",0,0,0.7965691,0.20343086,3
416,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Acoustic Ales Road to the Abbey,Acoustic Ales Brewing Experiment,Belgian Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Acoustic Ales Road to the Abbey', 'Acoustic Ales Brewing Experiment', 'Belgian Ale']",0,0,0.9362118,0.06378814,3
508,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Ruhstaller The Kenyan [ v. 2 ],Ruhstaller,American Strong Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Ruhstaller The Kenyan [ v. 2 ]', 'Ruhstaller', 'American Strong Ale']",0,0,0.770469,0.22953096,3
501,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Big Alice No. 0040 - Biscuit & Buckwheat Honey,Big Alice Brewing,Amber Ale,10.75 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', '7.40 %']","['Big Alice No. 0040 - Biscuit & Buckwheat Honey', 'Big Alice Brewing', '10.75 %']",0,0,0.6024213,0.39757872,3
502,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Big Alice No. 0040 - Biscuit & Buckwheat Honey,18th Street Brewery,American Strong Ale,10.75 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Big Alice No. 0040 - Biscuit & Buckwheat Honey', 'American Strong Ale', '10.75 %']",0,0,0.89035064,0.109649315,3
531,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Newmans Continental Drift Red Rye IPA,Celt Experience,India Pale Ale &#40; IPA &#41;,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Newmans Continental Drift Red Rye IPA', 'Celt Experience', 'India Pale Ale &#40; IPA &#41;']",0,0,0.89765114,0.10234893,3
427,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Sun King Brewing Company,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Sun King Brewing Company', 'India Pale Ale &#40; IPA &#41;', '7 %']",0,0,0.8944113,0.10558863,3
389,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Mooselick Moose Hide Amber Ale,18th Street Brewery,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Mooselick Moose Hide Amber Ale', 'Amber Ale', '5 %']",0,0,0.6115866,0.3884134,3
524,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Horny Goat Red Planet Red Ale,Stevens Point Brewery,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Horny Goat Red Planet Red Ale', 'Stevens Point Brewery', 'Amber Ale']",0,0,0.56530106,0.43469888,3
466,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Dad & Dude_s Rockpile Pale Ale,18th Street Brewery,American Pale Ale,4.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Dad & Dude_s Rockpile Pale Ale', 'American Pale Ale', '4.60 %']",0,0,0.904984,0.09501596,3
426,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Sun King Bring The Hops,18th Street Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Sun King Bring The Hops', 'India Pale Ale &#40; IPA &#41;', '7 %']",0,0,0.9362689,0.0637311,3
425,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Sun King Bring The Hops,Sun King Brewing Company,India Pale Ale &#40; IPA &#41;,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Sun King Bring The Hops', 'Sun King Brewing Company', 'India Pale Ale &#40; IPA &#41;']",0,0,0.8185335,0.18146646,3
489,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Round Barn Indecision Ale,18th Street Brewery,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Round Barn Indecision Ale', 'Amber Ale', '5.30 %']",0,0,0.70655596,0.2934441,3
488,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Round Barn Indecision Ale,Round Barn Brewery & Winery,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Round Barn Indecision Ale', 'Round Barn Brewery & Winery', 'Amber Ale']",0,0,0.5542558,0.44574425,3
485,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Franklins Anacostia Ale,18th Street Brewery,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Franklins Anacostia Ale', 'Amber Ale', '5.10 %']",0,0,0.64553845,0.35446152,3
465,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Dad & Dude_s Rockpile Pale Ale,Dad and Dude_s Breweria,Amber Ale,4.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', '7.40 %']","['Dad & Dude_s Rockpile Pale Ale', 'Dad and Dude_s Breweria', '4.60 %']",0,0,0.65271527,0.3472847,3
394,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Blue Corn Rio Chama Amber Ale,Blue Corn Brewery &#40; Santa Fe &#41;,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Blue Corn Rio Chama Amber Ale', 'Blue Corn Brewery &#40; Santa Fe &#41;', 'Amber Ale']",0,0,0.90647906,0.09352092,3
395,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Blue Corn Rio Chama Amber Ale,Blue Corn Brewery &#40; Santa Fe &#41;,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', '7.40 %']","['Blue Corn Rio Chama Amber Ale', 'Blue Corn Brewery &#40; Santa Fe &#41;', '-']",0,0,0.83974284,0.16025709,3
401,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Angelic Shakedown Brown,18th Street Brewery,Brown Ale,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Angelic Shakedown Brown', 'Brown Ale', '-']",0,0,0.5624402,0.43755975,3
464,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Dad & Dude_s Rockpile Pale Ale,Dad and Dude_s Breweria,American Pale Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Dad & Dude_s Rockpile Pale Ale', 'Dad and Dude_s Breweria', 'American Pale Ale']",0,0,0.87134427,0.12865576,3
458,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,10 Barrel Brewing &#40; AB InBev &#41;,Specialty Grain,4.90 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['10 Barrel Brewing &#40; AB InBev &#41;', 'Specialty Grain', '4.90 %']",0,0,0.84222084,0.15777916,3
494,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Roy Pitz Truly Honest Ale,Roy Pitz Brewing Company,American Pale Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Roy Pitz Truly Honest Ale', 'Roy Pitz Brewing Company', 'American Pale Ale']",0,0,0.5500981,0.44990185,3
467,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Dad and Dude_s Breweria,American Pale Ale,4.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Dad and Dude_s Breweria', 'American Pale Ale', '4.60 %']",0,0,0.8129311,0.18706888,3
431,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Wavelength Redshift Red Ale,Wavelength Brewing Company,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Wavelength Redshift Red Ale', 'Wavelength Brewing Company', 'Amber Ale']",0,0,0.5079869,0.49201316,3
397,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Blue Corn Brewery &#40; Santa Fe &#41;,Amber Ale,-,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Blue Corn Brewery &#40; Santa Fe &#41;', 'Amber Ale', '-']",0,0,0.93768156,0.062318426,3
379,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Intuition Ale Works,Amber Ale,-,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Intuition Ale Works', 'Amber Ale', '-']",0,0,0.61509216,0.3849079,3
481,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Indie Alehouse Grendel_s Revenge,18th Street Brewery,Old Ale,8 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Indie Alehouse Grendel_s Revenge', 'Old Ale', '8 %']",0,0,0.6967325,0.30326748,3
417,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Acoustic Ales Road to the Abbey,Acoustic Ales Brewing Experiment,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', '7.40 %']","['Acoustic Ales Road to the Abbey', 'Acoustic Ales Brewing Experiment', '5.80 %']",0,0,0.84909123,0.15090874,3
456,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,10 Barrel Rude Boy Rye,10 Barrel Brewing &#40; AB InBev &#41;,Specialty Grain,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['10 Barrel Rude Boy Rye', '10 Barrel Brewing &#40; AB InBev &#41;', 'Specialty Grain']",0,0,0.86453897,0.13546106,3
432,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Wavelength Redshift Red Ale,18th Street Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Wavelength Redshift Red Ale', 'Amber Ale', '7 %']",0,0,0.8102019,0.1897981,3
457,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,10 Barrel Rude Boy Rye,10 Barrel Brewing &#40; AB InBev &#41;,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', '7.40 %']","['10 Barrel Rude Boy Rye', '10 Barrel Brewing &#40; AB InBev &#41;', '4.90 %']",0,0,0.7987409,0.2012591,3
503,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Big Alice Brewing,American Strong Ale,10.75 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Big Alice Brewing', 'American Strong Ale', '10.75 %']",0,0,0.74669343,0.25330654,3
500,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Big Alice No. 0040 - Biscuit & Buckwheat Honey,Big Alice Brewing,American Strong Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Big Alice No. 0040 - Biscuit & Buckwheat Honey', 'Big Alice Brewing', 'American Strong Ale']",0,0,0.946488,0.053511977,3
419,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Acoustic Ales Brewing Experiment,Belgian Ale,5.80 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Acoustic Ales Brewing Experiment', 'Belgian Ale', '5.80 %']",0,0,0.823456,0.17654401,3
384,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Broad Ripple Firecracker Red Ale,Broad Ripple Brewing Co. .,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Broad Ripple Firecracker Red Ale', 'Broad Ripple Brewing Co. .', 'Amber Ale']",0,0,0.83323354,0.16676642,3
385,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Broad Ripple Firecracker Red Ale,18th Street Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Broad Ripple Firecracker Red Ale', 'Amber Ale', '5.50 %']",0,0,0.8362058,0.16379426,3
482,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Indie Alehouse Brewing Co. .,Old Ale,8 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Indie Alehouse Brewing Co. .', 'Old Ale', '8 %']",0,0,0.87274605,0.12725393,3
495,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Roy Pitz Truly Honest Ale,18th Street Brewery,American Pale Ale,6 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Roy Pitz Truly Honest Ale', 'American Pale Ale', '6 %']",0,0,0.80923826,0.19076174,3
532,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Newmans Continental Drift Red Rye IPA,18th Street Brewery,India Pale Ale &#40; IPA &#41;,5.90 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Newmans Continental Drift Red Rye IPA', 'India Pale Ale &#40; IPA &#41;', '5.90 %']",0,0,0.74994725,0.25005272,3
386,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Broad Ripple Brewing Co. .,Amber Ale,5.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['18th Street Brewery', 'Amber Ale', '7.40 %']","['Broad Ripple Brewing Co. .', 'Amber Ale', '5.50 %']",0,0,0.6018345,0.3981655,3
418,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Acoustic Ales Road to the Abbey,18th Street Brewery,Belgian Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Acoustic Ales Road to the Abbey', 'Belgian Ale', '5.80 %']",0,0,0.9084613,0.091538735,3
362,,Ipswich Harvest Ale,Rude Hippo Brewing Company,American Amber / Red Ale,6.90 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Ipswich Harvest Ale', 'American Amber / Red Ale', '6.90 %']",0,0,0.96244323,0.037556756,3
259,,Red Grade Ale,Rude Hippo Brewing Company,American Amber / Red Ale,6.20 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Red Grade Ale', 'American Amber / Red Ale', '6.20 %']",0,0,0.9694653,0.03053462,3
360,,Ipswich Harvest Ale,Ipswich Ale Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Ipswich Harvest Ale', 'Ipswich Ale Brewery', 'American Amber / Red Ale']",0,0,0.9837738,0.016226115,3
127,,Double Red,Rude Hippo Brewing Company,American Amber / Red Ale,6.80 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Double Red', 'American Amber / Red Ale', '6.80 %']",0,0,0.92933613,0.07066383,3
126,,Double Red,Ice Harbor Brewing Company,American Amber / Red Ale,6.80 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Double Red', 'Ice Harbor Brewing Company', '6.80 %']",0,0,0.73156446,0.26843557,3
125,,Double Red,Ice Harbor Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Double Red', 'Ice Harbor Brewing Company', 'American Amber / Red Ale']",0,0,0.9500047,0.04999534,3
563,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Twisted Pine American Amber Ale,Twisted Pine Brewing,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', '7.40 %']","['Twisted Pine American Amber Ale', 'Twisted Pine Brewing', '5.50 %']",0,0,0.6993711,0.3006289,3
118,,Honey Basil Amber,Wonder Bar ( Wyoming State Brewing Company ),American Amber / Red Ale,10.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Wonder Bar ( Wyoming State Brewing Company )', 'American Amber / Red Ale', '10.00 %']",0,0,0.69035965,0.30964032,3
117,,WBAB,Rude Hippo Brewing Company,American Amber / Red Ale,10.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['WBAB', 'American Amber / Red Ale', '10.00 %']",0,0,0.5208789,0.47912106,3
116,,WBAB,Wonder Bar ( Wyoming State Brewing Company ),American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['WBAB', 'Wonder Bar ( Wyoming State Brewing Company )', 'American Amber / Red Ale']",0,0,0.75006217,0.24993782,3
564,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Twisted Pine American Amber Ale,18th Street Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rude Hippo Honey Basil Amber', 'Amber Ale', '7.40 %']","['Twisted Pine American Amber Ale', 'Amber Ale', '5.50 %']",0,0,0.88473886,0.115261175,3
112,,Honey Basil Amber,Ore Dock Brewing Company,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Ore Dock Brewing Company', 'American Amber / Red Ale', '-']",0,0,0.51692796,0.48307204,3
111,,Nipigon,Rude Hippo Brewing Company,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Nipigon', 'American Amber / Red Ale', '-']",0,0,0.8948173,0.10518268,3
106,,Honey Basil Amber,Big Rock Brewery,American Amber / Red Ale,5.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Big Rock Brewery', 'American Amber / Red Ale', '5.00 %']",0,0,0.7642315,0.23576848,3
105,,Pine Creek River Valley Red Ale,Rude Hippo Brewing Company,American Amber / Red Ale,5.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Pine Creek River Valley Red Ale', 'American Amber / Red Ale', '5.00 %']",0,0,0.97667253,0.023327488,3
104,,Pine Creek River Valley Red Ale,Big Rock Brewery,American Amber / Red Ale,5.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Pine Creek River Valley Red Ale', 'Big Rock Brewery', '5.00 %']",0,0,0.92410076,0.07589922,3
103,,Pine Creek River Valley Red Ale,Big Rock Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Pine Creek River Valley Red Ale', 'Big Rock Brewery', 'American Amber / Red Ale']",0,0,0.9701708,0.02982915,3
95,,Millennium Falcon,Rude Hippo Brewing Company,American Amber / Red Ale,7.30 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Honey Basil Amber', 'American Amber / Red Ale', '7.40 %']","['Millennium Falcon', 'American Amber / Red Ale', '7.30 %']",0,0,0.8144134,0.18558662,3
128,,Honey Basil Amber,Ice Harbor Brewing Company,American Amber / Red Ale,6.80 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rude Hippo Brewing Company', 'American Amber / Red Ale', '7.40 %']","['Ice Harbor Brewing Company', 'American Amber / Red Ale', '6.80 %']",0,0,0.6381189,0.36188105,3
94,,Millennium Falcon,Block 15 Brewery & Restaurant,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Millennium Falcon', 'Block 15 Brewery & Restaurant', 'American Amber / Red Ale']",0,0,0.7843232,0.21567675,3
562,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Twisted Pine American Amber Ale,Twisted Pine Brewing,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', '18th Street Brewery', 'Amber Ale']","['Twisted Pine American Amber Ale', 'Twisted Pine Brewing', 'Amber Ale']",0,0,0.9262151,0.073784925,3
137,,Empire Amber Ale,Empire Brewing Company,American Amber / Red Ale,5.50 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Honey Basil Amber', 'Rude Hippo Brewing Company', '7.40 %']","['Empire Amber Ale', 'Empire Brewing Company', '5.50 %']",0,0,0.9754426,0.024557462,3
177,,Carnie Fire,COAST Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Honey Basil Amber', 'Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Carnie Fire', 'COAST Brewing Company', 'American Amber / Red Ale']",0,0,0.54237914,0.45762083,3
