,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
72,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.025400132,0.97459984,4
71,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773']","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.028418873,0.9715811,4
137,sakar crayola digital camcorder toys - games 46.48,,sakar,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773']","['sakar crayola digital camcorder toys - games 46.48', nan, 'sakar', '32070']",0.4544676,0.5455324,4
139,san francisco 49ers camera case 19.99,,sakar,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","[nan, 'sakar', '32070', nan]",0.073384985,0.92661506,4
44,san francisco 49ers camera case 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","['electronics - general', nan, nan, nan]",0.03905255,0.96094745,4
43,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773', nan]","['san diego chargers camera case tribeca fva2845 19.99', nan, nan, nan]",0.030962082,0.96903795,4
42,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'fva2773', nan]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan, nan]",0.04302435,0.95697564,4
210,san francisco 49ers camera case 19.99,,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","[nan, 'da-lite', nan, nan]",0.07715124,0.9228488,4
106,san francisco 49ers camera case 19.99,hard drives,verbatim,97060,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","['hard drives', 'verbatim', '97060', nan]",0.018303059,0.9816969,4
140,sakar crayola digital camcorder toys - games 46.48,,sakar,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773', nan]","['sakar crayola digital camcorder toys - games 46.48', nan, 'sakar', '32070', nan]",0.4544676,0.5455324,5
76,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan, nan]",0.028418873,0.9715811,5
192,genius sp-s105 stereo speakers portable audio genius,,,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, nan, '31730940101', 9.99]",0.22048767,0.77951235,5
45,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773', nan]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan, nan, nan]",0.030962082,0.96903795,5
161,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773', nan]","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan, nan, nan]",0.49478677,0.5052133,5
211,da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99,,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773', nan]","['da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99', nan, 'da-lite', nan, nan]",0.44912913,0.5508709,5
