,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
58,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st. '"", '212-759-5941', 'seafood', 50]",1,0,0.0026310445,0.99736893,5
57,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 50]",1,0,0.0027355705,0.9972644,5
56,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 'seafood']",1,0,0.002688539,0.9973115,5
118,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new,212/759 -5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th st. '"", '` new', '212/759 -5941', 'seafood']",1,0,0.0030028608,0.9969971,5
119,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new,212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th st. '"", '` new', '212/759 -5941', 50]",1,0,0.0030727368,0.9969273,5
120,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]",1,0,0.0027025833,0.99729747,5
121,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new,212/759 -5941,seafood,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', '` new', '212/759 -5941', 'seafood', 50]",1,0,0.007409622,0.9925904,5
122,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new,212/759 -5941,seafood,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st. '"", '` new', '212/759 -5941', 'seafood', 50]",1,0,0.0041054413,0.99589455,5
169,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th,` new york city ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th"", '212/759 -5941', 'seafood', 50]",1,0,0.003968368,0.9960316,5
5,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee shops,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee shops', 542]",1,0,0.05388126,0.9461188,5
168,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th,` new york ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th"", ""` new york '"", '212/759 -5941', 50]",1,0,0.0028543088,0.9971457,5
28,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.08949046,0.9105095,5
136,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york ',-5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '-5941', 'seafood']",1,0,0.010714202,0.98928577,5
138,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',-5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st. '"", '-5941', 'seafood', 50]",1,0,0.12786624,0.87213373,5
4,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '` coffee shops', 542]",1,0,0.051561173,0.9484389,5
29,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.44565308,0.5543469,6
17,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee', 542]",1,0,0.16854607,0.831454,6
22,,` film center cafe ',' 635 9th ave. between 44th and 45th sts . ',` new york ',' 212 / 262-2525 ',american,240,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` film center cafe '"", ""' 635 9th ave. between 44th and 45th sts . '"", ""` new york '"", ""' 212 / 262-2525 '"", 'american', 240]",1,0,0.1834999,0.8165001,6
141,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york ',-5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '-5941', 'seafood', 50]",1,0,0.0046093054,0.99539065,6
92,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.002707184,0.9972928,6
123,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new,212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st. '"", '` new', '212/759 -5941', 'seafood', 50]",1,0,0.0032015657,0.99679846,6
61,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 'seafood', 50]",1,0,0.0028327643,0.9971673,6
11,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,',542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.47712457,0.5228754,6
172,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th,` new york ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th"", ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.0028696733,0.99713033,6
