,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
49,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,,"('rtable_description',)","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )']","[""iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.0739395,0.9260605,2
57,,scdce595,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['scdce595', nan]",1,0,0.023149151,0.97685087,2
1,,cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish']","['cd player scdce595', 'cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )']",1,0,0.21348262,0.78651744,2
56,,scdce595,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name',)",['sony blu-ray disc player bdps550'],['scdce595'],1,0,0.022078032,0.97792196,2
54,,sony super audio cd player scdce595,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,149.0,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['sony super audio cd player scdce595', 149.0]",1,0,0.02248437,0.97751564,2
2,,cd player scdce595,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['cd player scdce595', nan]",1,0,0.022347372,0.97765267,2
53,,sony super audio cd player scdce595,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name',)",['sony blu-ray disc player bdps550'],['sony super audio cd player scdce595'],1,0,0.03665372,0.96334624,2
52,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","[""series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.18547498,0.814525,2
51,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.2811451,0.7188549,2
50,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","[""iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.06493492,0.9350651,2
6,,sony scd-ce595 cd player,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['sony scd-ce595 cd player', nan]",1,0,0.039270733,0.9607293,2
48,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.2811451,0.7188549,2
14,,linksys etherfast ezxs88w ethernet switch ezxs88w,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.02269359,0.9773064,2
46,,linksys etherfast ezxs88w ethernet switch ezxs88w,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.02269359,0.9773064,2
45,,linksys etherfast ezxs88w ethernet switch ezxs88w,etherfast 8-port 10/100 switch ( new/workgroup ),,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.037165407,0.9628346,2
44,,linksys etherfast ezxs88w ethernet switch ezxs88w,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name',)",['sony blu-ray disc player bdps550'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.024469042,0.9755309,2
43,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","[""2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.1469952,0.8530048,2
4,,sony scd-ce595 cd player,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name',)",['sony blu-ray disc player bdps550'],['sony scd-ce595 cd player'],1,0,0.033921394,0.9660786,2
5,,sony scd-ce595 cd player,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish']","['sony scd-ce595 cd player', 'cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )']",1,0,0.15821077,0.84178925,2
41,,sony scd-ce595 cd player scdce595,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['sony scd-ce595 cd player scdce595', nan]",1,0,0.02326898,0.97673094,2
40,,sony scd-ce595 cd player scdce595,cd-rom,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish']","['sony scd-ce595 cd player scdce595', 'cd-rom']",1,0,0.051627044,0.94837296,2
39,,sony scd-ce595 cd player scdce595,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name',)",['sony blu-ray disc player bdps550'],['sony scd-ce595 cd player scdce595'],1,0,0.023457058,0.9765429,2
38,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker,,"('rtable_description',)","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )']","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker""]",1,0,0.18622424,0.8137758,2
3,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.2811451,0.7188549,2
11,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port', nan]",1,0,0.03552758,0.9644724,3
127,,linksys etherfast ezxs88w ethernet switch ezxs88w,10/100 switch ( new/workgroup ),,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', '10/100 switch ( new/workgroup )', nan]",1,0,0.042111583,0.9578884,3
116,,sony scd-ce595 cd player scdce595,"cd-r , cd-rw cd-text playback 5 disc ( s )",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony scd-ce595 cd player scdce595', 'cd-r , cd-rw cd-text playback 5 disc ( s )', nan]",1,0,0.10231447,0.8976855,3
7,,sony scd-ce595 cd player,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony scd-ce595 cd player', 'cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]",1,0,0.29796168,0.7020383,3
58,,scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['scdce595', 'cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]",1,0,0.3171129,0.68288714,3
15,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100', nan]",1,0,0.040392805,0.95960724,3
108,,kenwood 6-disc cd changer kdcc669,"kenwood 6-disc cd changer kdcc669 3-angle mounting cd , cd-r and cd-rw playback anti-vibration disc transport compatible with all kenwood units with changer control",129.0,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['kenwood 6-disc cd changer kdcc669', 'kenwood 6-disc cd changer kdcc669 3-angle mounting cd , cd-r and cd-rw playback anti-vibration disc transport compatible with all kenwood units with changer control', 129.0]",1,0,0.040105373,0.9598946,3
102,,sony scd-ce595 cd player scdce595,", cd-r , cd-rw cd-text playback 5 disc ( s )",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony scd-ce595 cd player scdce595', ', cd-r , cd-rw cd-text playback 5 disc ( s )', nan]",1,0,0.10231447,0.8976855,3
28,,linksys etherfast ezxs88w ethernet switch ezxs88w,switch ( new/workgroup ),,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'switch ( new/workgroup )', nan]",1,0,0.039317697,0.96068233,3
93,,linksys etherfast ezxs88w ethernet,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['linksys etherfast ezxs88w ethernet', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.08372025,0.91627973,3
32,,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony bdp-s550 blu-ray dvd player,,322.7,"('rtable_name', 'rtable_description', 'rtable_price')","['sony scd-ce595 cd player scdce595', 'cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","['sony bdp-s550 blu-ray dvd player', nan, 322.7]",1,0,0.1642393,0.8357607,3
37,,linksys etherfast ezxs88w ethernet switch,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['linksys etherfast ezxs88w ethernet switch', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.10212821,0.8978718,3
85,,ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.06272714,0.93727285,3
42,,sony scd-ce595 cd player scdce595,cd-rom,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony scd-ce595 cd player scdce595', 'cd-rom', nan]",1,0,0.048975777,0.95102423,3
79,,kenwood 6-disc cd changer kdcc669,"kenwood 6-disc cd changer kdcc669 3-angle mounting cd , cd-r and cd-rw playback anti-vibration disc transport compatible with all kenwood units with changer control",129.0,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['kenwood 6-disc cd changer kdcc669', 'kenwood 6-disc cd changer kdcc669 3-angle mounting cd , cd-r and cd-rw playback anti-vibration disc transport compatible with all kenwood units with changer control', 129.0]",1,0,0.04010538,0.9598946,3
47,,linksys etherfast ezxs88w ethernet switch ezxs88w,etherfast 8-port 10/100 switch ( new/workgroup ),,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.048251625,0.9517483,3
67,,scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['scd-ce595 cd player scdce595', 'cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]",1,0,0.1737572,0.82624274,3
55,,sony super audio cd player scdce595,sony super audio cd player scdce595 multi-channel super audio cd playback capability cd/cd-r/cd-rw playback capability multi-channel direct stream digitial decoder multi-channel management system sacd text/cd text capability eta late january 2009,149.0,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony super audio cd player scdce595', 'sony super audio cd player scdce595 multi-channel super audio cd playback capability cd/cd-r/cd-rw playback capability multi-channel direct stream digitial decoder multi-channel management system sacd text/cd text capability eta late january 2009', 149.0]",1,0,0.0808636,0.9191364,3
