,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
511,,Red Oat-tober,The Pike Brewing Company,American Amber / Red Ale,4.66 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Red Oat-tober', 'American Amber / Red Ale', '4.66 %']",0,0,0.7958781,0.20412187,3
587,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Northwest Peaks Double Redoubt Red,Northwest Peaks Brewery,American Strong Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Northwest Peaks Double Redoubt Red', 'Northwest Peaks Brewery', 'American Strong Ale']",0,0,0.7022047,0.29779533,3
75,,Pike Old Bawdy Barley Wine,961 Beer,American Amber / Red Ale,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","['961 Beer', 'American Amber / Red Ale', '5.50 %']",0,0,0.81877595,0.18122402,3
552,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Vancouver Island Brewery,Amber Ale,5.90 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Brewing Company', 'Barley Wine', '11.25 %']","['Vancouver Island Brewery', 'Amber Ale', '5.90 %']",0,0,0.5911608,0.40883923,3
606,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Swashbuckler Red Sea Amber Ale,Bristol Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Swashbuckler Red Sea Amber Ale', 'Amber Ale', '-']",0,0,0.9661152,0.033884823,3
605,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Swashbuckler Red Sea Amber Ale,Swashbuckler Brewing Company,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', '11.25 %']","['Swashbuckler Red Sea Amber Ale', 'Swashbuckler Brewing Company', '-']",0,0,0.91492045,0.085079595,3
557,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Beer Works Hercules Strong Ale,Beer Works,Barley Wine,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Beer Works Hercules Strong Ale', 'Beer Works', 'Barley Wine']",0,0,0.6473581,0.35264188,3
558,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Beer Works Hercules Strong Ale,Beer Works,Barley Wine,11.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', '11.25 %']","['Beer Works Hercules Strong Ale', 'Beer Works', '11.50 %']",0,0,0.55596983,0.44403017,3
604,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Swashbuckler Red Sea Amber Ale,Swashbuckler Brewing Company,Amber Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Swashbuckler Red Sea Amber Ale', 'Swashbuckler Brewing Company', 'Amber Ale']",0,0,0.97256595,0.02743409,3
50,,Crooked Trail Harvest Ale,Sockeye Grill & Brewery,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Crooked Trail Harvest Ale', 'Sockeye Grill & Brewery', 'American Amber / Red Ale']",0,0,0.64043826,0.35956174,3
597,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Kern River Brewing,American Strong Ale,10 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Brewing Company', 'Barley Wine', '11.25 %']","['Kern River Brewing', 'American Strong Ale', '10 %']",0,0,0.6356175,0.36438254,3
596,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Kern River Double Dirty Hippie,Bristol Brewing Company,American Strong Ale,10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Kern River Double Dirty Hippie', 'American Strong Ale', '10 %']",0,0,0.7017167,0.2982833,3
565,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Ranga Premium Red Ale,Southern Bay Brewing Company,Amber Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Ranga Premium Red Ale', 'Southern Bay Brewing Company', 'Amber Ale']",0,0,0.96925205,0.030747984,3
566,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Ranga Premium Red Ale,Southern Bay Brewing Company,Barley Wine,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', '11.25 %']","['Ranga Premium Red Ale', 'Southern Bay Brewing Company', '4.50 %']",0,0,0.8267328,0.17326722,3
567,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Ranga Premium Red Ale,Bristol Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Ranga Premium Red Ale', 'Amber Ale', '4.50 %']",0,0,0.97321093,0.026789073,3
570,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,1516 Grand Reserve Triple Barrique,Bristol Brewing Company,Belgian Strong Ale,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['1516 Grand Reserve Triple Barrique', 'Belgian Strong Ale', '-']",0,0,0.84581083,0.15418918,3
45,,Pike Old Bawdy Barley Wine,The Four Seasons Craft Beer Pub,American Amber / Red Ale,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","['The Four Seasons Craft Beer Pub', 'American Amber / Red Ale', '5.50 %']",0,0,0.8196083,0.18039168,3
44,,Noeul Red Rye ( Sunset ),The Four Seasons Craft Beer Pub,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Noeul Red Rye ( Sunset )', 'The Four Seasons Craft Beer Pub', 'American Amber / Red Ale']",0,0,0.85778403,0.14221595,3
595,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Kern River Double Dirty Hippie,Kern River Brewing,American Strong Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Kern River Double Dirty Hippie', 'Kern River Brewing', 'American Strong Ale']",0,0,0.93590456,0.06409549,3
31,,Sedation,Institution Ale Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Sedation', 'Institution Ale Company', 'American Amber / Red Ale']",0,0,0.7896363,0.21036369,3
575,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Deschutes Brewery,India Pale Ale &#40; IPA &#41;,6.10 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Brewing Company', 'Barley Wine', '11.25 %']","['Deschutes Brewery', 'India Pale Ale &#40; IPA &#41;', '6.10 %']",0,0,0.7140612,0.28593883,3
32,,Sedation,The Pike Brewing Company,American Amber / Red Ale,4.00 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Sedation', 'American Amber / Red Ale', '4.00 %']",0,0,0.50876397,0.4912361,3
39,,Slayer 666 Red Ale,The Pike Brewing Company,American Amber / Red Ale,6.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Slayer 666 Red Ale', 'American Amber / Red Ale', '6.50 %']",0,0,0.87637126,0.12362876,3
38,,Slayer 666 Red Ale,the Nils Oscar Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Slayer 666 Red Ale', 'the Nils Oscar Company', 'American Amber / Red Ale']",0,0,0.8902163,0.10978366,3
580,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,AleWerks Red Marker Ale,AleWerks Brewing Company,Amber Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['AleWerks Red Marker Ale', 'AleWerks Brewing Company', 'Amber Ale']",0,0,0.9071916,0.09280843,3
581,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,AleWerks Red Marker Ale,AleWerks Brewing Company,Barley Wine,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', '11.25 %']","['AleWerks Red Marker Ale', 'AleWerks Brewing Company', '5 %']",0,0,0.6855053,0.3144948,3
33,,Pike Old Bawdy Barley Wine,Institution Ale Company,American Amber / Red Ale,4.00 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","['Institution Ale Company', 'American Amber / Red Ale', '4.00 %']",0,0,0.74577546,0.25422454,3
589,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Northwest Peaks Brewery,American Strong Ale,8.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Brewing Company', 'Barley Wine', '11.25 %']","['Northwest Peaks Brewery', 'American Strong Ale', '8.50 %']",0,0,0.5164236,0.48357642,3
582,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,AleWerks Red Marker Ale,Bristol Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['AleWerks Red Marker Ale', 'Amber Ale', '5 %']",0,0,0.9467225,0.053277474,3
588,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Northwest Peaks Double Redoubt Red,Bristol Brewing Company,American Strong Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Northwest Peaks Double Redoubt Red', 'American Strong Ale', '8.50 %']",0,0,0.903591,0.09640907,3
551,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Vancouver Island Mile High Mountain Ale,Bristol Brewing Company,Amber Ale,5.90 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Vancouver Island Mile High Mountain Ale', 'Amber Ale', '5.90 %']",0,0,0.89255434,0.10744558,3
512,,Pike Old Bawdy Barley Wine,Flat 12 Bierwerks,American Amber / Red Ale,4.66 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","['Flat 12 Bierwerks', 'American Amber / Red Ale', '4.66 %']",0,0,0.8193634,0.18063657,3
550,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Vancouver Island Mile High Mountain Ale,Vancouver Island Brewery,Barley Wine,5.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', '11.25 %']","['Vancouver Island Mile High Mountain Ale', 'Vancouver Island Brewery', '5.90 %']",0,0,0.6981767,0.3018233,3
607,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Swashbuckler Brewing Company,Amber Ale,-,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Brewing Company', 'Barley Wine', '11.25 %']","['Swashbuckler Brewing Company', 'Amber Ale', '-']",0,0,0.51082814,0.48917183,3
74,,961 Red Ale,The Pike Brewing Company,American Amber / Red Ale,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['961 Red Ale', 'American Amber / Red Ale', '5.50 %']",0,0,0.9720719,0.027928095,3
73,,961 Red Ale,961 Beer,American Barleywine,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', '9.90 %']","['961 Red Ale', '961 Beer', '5.50 %']",0,0,0.9821821,0.01781787,3
13,,Uncle Billy 's Bitchin ' Camaro,The Pike Brewing Company,American Amber / Red Ale,5.70 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","[""Uncle Billy 's Bitchin ' Camaro"", 'American Amber / Red Ale', '5.70 %']",0,0,0.8650127,0.13498732,3
72,,961 Red Ale,961 Beer,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['961 Red Ale', '961 Beer', 'American Amber / Red Ale']",0,0,0.9899513,0.01004863,3
518,,Simply Red,Seven Bridges Grille And Brewery,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Simply Red', 'Seven Bridges Grille And Brewery', 'American Amber / Red Ale']",0,0,0.97815895,0.0218411,3
519,,Simply Red,The Pike Brewing Company,American Amber / Red Ale,5.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Simply Red', 'American Amber / Red Ale', '5.90 %']",0,0,0.8949058,0.105094194,3
520,,Pike Old Bawdy Barley Wine,Seven Bridges Grille And Brewery,American Amber / Red Ale,5.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","['Seven Bridges Grille And Brewery', 'American Amber / Red Ale', '5.90 %']",0,0,0.7584509,0.2415491,3
14,,Pike Old Bawdy Barley Wine,Uncle Billy 's Brew & Que,American Amber / Red Ale,5.70 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","[""Uncle Billy 's Brew & Que"", 'American Amber / Red Ale', '5.70 %']",0,0,0.7053517,0.29464835,3
625,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Lake Chelan Mackinaw Red Amber Ale,Bristol Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Lake Chelan Mackinaw Red Amber Ale', 'Amber Ale', '5.80 %']",0,0,0.9461715,0.053828485,3
525,,Heartland Red,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Heartland Red', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']",0,0,0.93061155,0.06938843,3
526,,Heartland Red,The Pike Brewing Company,American Amber / Red Ale,5.20 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Heartland Red', 'American Amber / Red Ale', '5.20 %']",0,0,0.83477664,0.16522336,3
624,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Lake Chelan Mackinaw Red Amber Ale,Lake Chelan Brewery,Amber Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Lake Chelan Mackinaw Red Amber Ale', 'Lake Chelan Brewery', 'Amber Ale']",0,0,0.8754931,0.1245069,3
619,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Border Brewing Rooftop Red Ale,Bristol Brewing Company,Amber Ale,4.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Border Brewing Rooftop Red Ale', 'Amber Ale', '4.80 %']",0,0,0.953853,0.046146985,3
618,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Border Brewing Rooftop Red Ale,Border Brewing Company,Amber Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Border Brewing Rooftop Red Ale', 'Border Brewing Company', 'Amber Ale']",0,0,0.8322272,0.16777277,3
63,,Red Circle Ale,The Pike Brewing Company,American Amber / Red Ale,5.20 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Red Circle Ale', 'American Amber / Red Ale', '5.20 %']",0,0,0.90540713,0.09459285,3
534,,Crack-of-Noon,The Beer 'd Brewing Co. .,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Crack-of-Noon', ""The Beer 'd Brewing Co. ."", 'American Amber / Red Ale']",0,0,0.9708792,0.029120805,3
535,,Crack-of-Noon,The Pike Brewing Company,American Amber / Red Ale,5.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Crack-of-Noon', 'American Amber / Red Ale', '5.90 %']",0,0,0.6959757,0.30402422,3
536,,Pike Old Bawdy Barley Wine,The Beer 'd Brewing Co. .,American Amber / Red Ale,5.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","[""The Beer 'd Brewing Co. ."", 'American Amber / Red Ale', '5.90 %']",0,0,0.89632684,0.10367314,3
62,,Red Circle Ale,Battlefield Brew Works,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Red Circle Ale', 'Battlefield Brew Works', 'American Amber / Red Ale']",0,0,0.92346233,0.07653769,3
21,,Clifford The Big Red Ale,Books & Brews,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Clifford The Big Red Ale', 'Books & Brews', 'American Amber / Red Ale']",0,0,0.9707489,0.029251173,3
22,,Clifford The Big Red Ale,Books & Brews,American Barleywine,6.80 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', '9.90 %']","['Clifford The Big Red Ale', 'Books & Brews', '6.80 %']",0,0,0.87753665,0.12246339,3
541,,Comet,Wicked Weed Brewing,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","['Comet', 'Wicked Weed Brewing', 'American Amber / Red Ale']",0,0,0.5018813,0.49811867,3
542,,Comet,The Pike Brewing Company,American Amber / Red Ale,8.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Comet', 'American Amber / Red Ale', '8.50 %']",0,0,0.73355776,0.2664422,3
23,,Clifford The Big Red Ale,The Pike Brewing Company,American Amber / Red Ale,6.80 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Clifford The Big Red Ale', 'American Amber / Red Ale', '6.80 %']",0,0,0.9524672,0.047532767,3
58,,Pike Old Bawdy Barley Wine,7 Fjell Bryggeri,American Amber / Red Ale,6.00 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","['7 Fjell Bryggeri', 'American Amber / Red Ale', '6.00 %']",0,0,0.6627982,0.3372018,3
612,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Tommyknocker Mountain City Amber Ale,Bristol Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bristol Old No. 23 Barley Wine', 'Barley Wine', '11.25 %']","['Tommyknocker Mountain City Amber Ale', 'Amber Ale', '5.40 %']",0,0,0.66412324,0.33587685,3
611,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Tommyknocker Mountain City Amber Ale,Tommyknocker Brewery,Amber Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Tommyknocker Mountain City Amber Ale', 'Tommyknocker Brewery', 'Amber Ale']",0,0,0.71822476,0.28177524,3
549,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Vancouver Island Mile High Mountain Ale,Vancouver Island Brewery,Amber Ale,11.25 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bristol Old No. 23 Barley Wine', 'Bristol Brewing Company', 'Barley Wine']","['Vancouver Island Mile High Mountain Ale', 'Vancouver Island Brewery', 'Amber Ale']",0,0,0.9606657,0.039334305,3
51,,Pike Old Bawdy Barley Wine,Sockeye Grill & Brewery,American Amber / Red Ale,6.00 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['The Pike Brewing Company', 'American Barleywine', '9.90 %']","['Sockeye Grill & Brewery', 'American Amber / Red Ale', '6.00 %']",0,0,0.6956852,0.30431473,3
227,,Fire Engine Red,The Pike Brewing Company,American Amber / Red Ale,-,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']","['Fire Engine Red', 'American Amber / Red Ale', '-']",0,0,0.85119617,0.14880382,3
454,,Brewer 's Reserve Oreti Red,The Emerson Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']","[""Brewer 's Reserve Oreti Red"", 'The Emerson Brewing Company', 'American Amber / Red Ale']",0,0,0.59854525,0.40145478,3
