,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
39,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '""]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '""]",1,0,0.19242834,0.80757165,3
40,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',702/734 -0410,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", 542]",1,0,0.44476402,0.555236,3
41,,` brighton coffee shop ',' 2880 las vegas blvd. s ',` beverly hills ',702/734 -0410,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_class')","[""` steak house '"", ""` las vegas '"", 72]","[""` brighton coffee shop '"", ""` beverly hills '"", 542]",1,0,0.44448748,0.5555124,3
42,,` brighton coffee shop ',' 2880 las vegas blvd. s ',` las vegas ',310-276-7732,coffee shops ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", '702/734 -0410', ""` steak houses '""]","[""` brighton coffee shop '"", '310-276-7732', ""coffee shops '""]",1,0,0.19113623,0.80886376,3
43,,` brighton coffee shop ',' 2880 las vegas blvd. s ',` las vegas ',310-276-7732,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` steak house '"", '702/734 -0410', 72]","[""` brighton coffee shop '"", '310-276-7732', 542]",1,0,0.0380621,0.96193784,3
44,,` steak house ',' 9600 brighton way ',` las vegas ',310-276-7732,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]","[""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.1283213,0.8716787,3
45,,` steak house ',' 2880 las vegas blvd. s ',` beverly hills ',310-276-7732,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` las vegas '"", '702/734 -0410', 72]","[""` beverly hills '"", '310-276-7732', 542]",1,0,0.056613345,0.9433866,3
46,,` steak house ',' 2880 las vegas blvd. s ',` beverly hills ',702/734 -0410,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", ""` steak houses '"", 72]","[""` beverly hills '"", ""coffee shops '"", 542]",1,0,0.43876448,0.56123555,3
47,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',310-276-7732,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/734 -0410', ""` steak houses '"", 72]","['310-276-7732', ""coffee shops '"", 542]",1,0,0.35096243,0.64903754,3
334,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las,702/734 -0410,` french ( new ) ',72,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` las vegas '"", '702-731-7110', 70]","['` las', '702/734 -0410', 72]",1,0,0.009744677,0.9902553,3
103,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""' 2880 las vegas blvd. s"", ""` las vegas '"", 72]",1,0,0.029321099,0.9706789,3
104,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s"", '702/734 -0410', ""` steak houses '""]",1,0,0.004427687,0.9955723,3
98,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""` las vegas '"", '702/734 -0410']",1,0,0.009411771,0.9905882,3
106,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s"", ""` steak houses '"", 72]",1,0,0.08352867,0.91647136,3
10,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` steak house '"", '702/734 -0410', 72]",1,0,0.0070502097,0.99294984,3
105,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s"", '702/734 -0410', 72]",1,0,0.003670022,0.99632996,3
9,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", '702/734 -0410', ""` steak houses '""]",1,0,0.009742257,0.99025774,3
13,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.00679016,0.9932099,3
14,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.01282934,0.98717064,3
15,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` las vegas '"", '702-731-7110', 70]","[""` las vegas '"", '702/734 -0410', 72]",1,0,0.007371434,0.9926286,3
16,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-731-7110', ""` french ( new ) '"", 70]","['702/734 -0410', ""` steak houses '"", 72]",1,0,0.0134554645,0.98654455,3
109,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-731-7110', ""` french ( new ) '"", 70]","['702/734 -0410', ""` steak houses '"", 72]",1,0,0.0134554645,0.98654455,3
11,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410']",1,0,0.0050071524,0.9949929,3
8,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""` las vegas '"", '702/734 -0410']",1,0,0.009411771,0.9905882,3
7,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110']","[""` steak house '"", ""vegas blvd. s '"", '702/734 -0410']",1,0,0.0052622897,0.9947377,3
108,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` las vegas '"", '702-731-7110', 70]","[""` las vegas '"", '702/734 -0410', 72]",1,0,0.007371434,0.9926286,3
12,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]",1,0,0.012308348,0.9876916,3
107,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.01282934,0.98717064,3
52,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',310-276-7732,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.009348968,0.990651,4
51,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',310-276-7732,coffee shops ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""coffee shops '""]",1,0,0.020288246,0.97971183,4
248,,` steak house ',' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.019596763,0.9804033,4
247,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.115219235,0.88478076,4
246,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.044464566,0.9555354,4
245,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.18727064,0.81272936,4
244,,` bristol farms market,' 2880 las vegas blvd. s ',pasadena,310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]","['` bristol farms market', 'pasadena', '310-643-5229', 'californian']",1,0,0.24958873,0.7504113,4
243,,` bristol farms market,' 1570 rosecrans ave. s. ',` las vegas ',702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.08173631,0.91826373,4
50,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',702/734 -0410,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", 542]",1,0,0.07466897,0.92533106,4
297,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '""]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian']",1,0,0.054442324,0.9455577,4
303,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.18727064,0.81272936,4
49,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',702/734 -0410,coffee shops ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '""]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", ""coffee shops '""]",1,0,0.18702424,0.8129757,4
241,,` bristol farms market,' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.4524007,0.54759926,4
48,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.27977166,0.7202284,4
302,,` bristol farms,' 2880 las vegas blvd. s ',pasadena,310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]","['` bristol farms', 'pasadena', '310-643-5229', 'californian']",1,0,0.19010013,0.8098999,4
301,,` bristol farms,' 1570 rosecrans ave. s. ',` las vegas ',702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.13726708,0.86273295,4
240,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', 543]",1,0,0.03907681,0.96092325,4
239,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '""]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian']",1,0,0.065615766,0.9343842,4
300,,` bristol farms,' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.02591831,0.97408164,4
299,,` bristol farms,' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.16227892,0.8377211,4
298,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', 543]",1,0,0.14702325,0.85297674,4
242,,` bristol farms market,' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.02581142,0.97418857,4
27,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.364503,0.635497,4
350,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las,702/734 -0410,` steak houses ',72,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","['` las', '702/734 -0410', ""` steak houses '"", 72]",1,0,0.008039715,0.9919602,4
281,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0031907458,0.9968092,4
280,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 2880 las"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.24468417,0.75531584,4
279,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 2880 las"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0029769056,0.99702305,4
278,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.004059139,0.9959409,4
277,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.006545429,0.9934546,4
276,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.08091068,0.9190893,4
275,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.005239644,0.99476033,4
274,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0064626415,0.99353737,4
273,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las"", ""` steak houses '"", 72]",1,0,0.20187546,0.79812455,4
272,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las"", '702/734 -0410', 72]",1,0,0.0032241973,0.9967758,4
271,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las"", '702/734 -0410', ""` steak houses '""]",1,0,0.0042925384,0.9957074,4
270,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""' 2880 las"", ""` las vegas '"", '702/734 -0410']",1,0,0.005400939,0.9945991,4
