,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Tracer Brian Tyler Fast & Furious 2012 Ubisoft Music 2:05,,,,$ 1.29,,,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_CopyRight', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', '( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd', '4:42']","['Tracer Brian Tyler Fast & Furious 2012 Ubisoft Music 2:05', nan, nan, nan]",0.42848542,0.57151455,4
49,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Price', 'rtable_Time', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', '$ 1.29', '4:42', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', '$ 0.99', nan, nan]",0.24795714,0.7520429,4
46,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,Pop,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Genre', 'rtable_Price', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '$ 1.29', '4:42']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', 'Pop', '$ 0.99', nan]",0.3155523,0.6844477,4
45,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Time', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '4:42', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, nan, nan]",0.24034265,0.7596574,4
44,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Price', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '$ 1.29', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, '$ 0.99', nan]",0.29502425,0.7049757,4
43,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Price', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '$ 1.29', '4:42']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, '$ 0.99', nan]",0.24795714,0.7520429,4
42,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,Pop,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, nan, nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', nan]",0.31250557,0.6874944,4
41,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,Pop,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, nan, '4:42']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', nan]",0.29458117,0.7054188,4
40,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,Pop,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_Price')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, nan, '$ 1.29']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', '$ 0.99']",0.34204978,0.6579502,4
39,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Time', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', '4:42', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, nan, nan]",0.30693215,0.69306785,4
38,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', '$ 1.29', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, '$ 0.99', nan]",0.45759535,0.5424046,4
37,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', '$ 1.29', '4:42']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, '$ 0.99', nan]",0.3322676,0.6677324,4
36,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,Pop,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', nan]",0.45049244,0.5495075,4
35,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,Pop,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, '4:42']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', nan]",0.3344382,0.6655618,4
34,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,Pop,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_Price')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, '$ 1.29']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', '$ 0.99']",0.48624313,0.5137569,4
33,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, nan, nan]",0.4311185,0.5688816,4
32,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, '4:42']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, nan, nan]",0.30693215,0.69306785,4
31,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Price')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, '$ 1.29']","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, nan, '$ 0.99']",0.45759535,0.5424046,4
30,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,Pop,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Genre')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, nan, 'Pop']",0.4504933,0.5495067,4
47,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,Pop,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Genre', 'rtable_Price', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '$ 1.29', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', 'Pop', '$ 0.99', nan]",0.34204978,0.6579502,4
48,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,David Guetta,,Pop,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Genre', 'rtable_Time', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '4:42', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', 'Pop', nan, nan]",0.29458117,0.7054188,4
57,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,Pop,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:42,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_Price', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, '$ 1.29', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', '$ 0.99', nan]",0.48624313,0.5137569,5
107,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Dirty Water Love Snuck Up 6:53,David Guetta,,Country,$ 1.29,"( C ) 2008 Mercury Records , a Division of UMG Recordings , Inc.",4:42,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_Price', 'rtable_CopyRight')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, nan, '$ 1.29', '( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd']","['Dirty Water Love Snuck Up 6:53', nan, 'Country', '$ 1.29', '( C ) 2008 Mercury Records , a Division of UMG Recordings , Inc.']",0.49836677,0.5016332,5
58,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03,,,Pop,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_Time', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', 'David Guetta', nan, '4:42', nan]","['Let It Be ( feat.Veela ) Ed Sheeran The After Party : Late Night Beats Sam Hunt & David Kilgour / Bandit King Records 6:03', nan, 'Pop', nan, nan]",0.33443865,0.6655613,5
109,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Dirty Water Love Snuck Up 6:53,David Guetta,,Country,$ 1.29,"( C ) 2008 Mercury Records , a Division of UMG Recordings , Inc.",4:42,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_CopyRight', 'rtable_Released')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, nan, '( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd', nan]","['Dirty Water Love Snuck Up 6:53', nan, 'Country', '( C ) 2008 Mercury Records , a Division of UMG Recordings , Inc.', nan]",0.49836677,0.5016332,5
143,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,"Trampoline The Best Of Spencer Davis Group Pop ( C ) 1989 Capitol Records , Inc. 2:25",David Guetta,,,$ 1.29,,,,"('rtable_Song_Name', 'rtable_Genre', 'rtable_Price', 'rtable_CopyRight', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '$ 1.29', '( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd', '4:42']","['Trampoline The Best Of Spencer Davis Group Pop ( C ) 1989 Capitol Records , Inc. 2:25', nan, '$ 1.29', nan, nan]",0.44888687,0.5511131,5
142,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Dance , Music , Rock , House , Electronic , French Pop $ 1.29",David Guetta,Listen ( Deluxe Version ),,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,"Trampoline The Best Of Spencer Davis Group Pop ( C ) 1989 Capitol Records , Inc. 2:25",David Guetta,,,$ 1.29,,,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Price', 'rtable_CopyRight', 'rtable_Time')","['One Love ( Feat . Estelle ; Continuous Mix Version ) One Love ( Deluxe Version ) Dance & Electronic August 21 , 2009', nan, '$ 1.29', '( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd', '4:42']","['Trampoline The Best Of Spencer Davis Group Pop ( C ) 1989 Capitol Records , Inc. 2:25', nan, '$ 1.29', nan, nan]",0.44888687,0.5511131,5
